game,flagSide,team,result,top,jungle,mid,carry,supp,ban1,ban2,ban3,ban4,ban5,firstBlood,firstTower,firstHerald,event1,event2,event3,event4,event5,event6,event7,event8,event9,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event20,event21,event22,event23,event24,event25,event26,event27,event28,event29,event30,event31,event32,event33,event34,event35
ESPORTSTMNT01_2695708,1,LOUD,1,58,108,42,523,111,109,131,222,123,23,0,1.0,1.0,,herald,first_tower_top,,,first_tower_mid,first_tower_bot,,,,second_tower_mid,dragon,,second_tower_top,dragon,,baron,dragon,third_tower_top,inhibitor_top,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,
ESPORTSTMNT01_2695708,0,FURIA Esports,0,84,5,61,202,89,64,412,4,145,51,1,0.0,0.0,first_blood,,,dragon,herald,,,dragon,first_tower_mid,baron,,,first_tower_bot,,,first_tower_top,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2695774,1,Netshoes Miners,1,23,108,123,145,89,222,4,51,112,134,0,1.0,1.0,,herald,dragon,herald,first_tower_mid,,,second_tower_mid,baron,,first_tower_bot,second_tower_bot,dragon,first_tower_top,dragon,baron,third_tower_mid,inhibitor_mid,third_tower_bot,second_tower_top,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT01_2695774,0,Flamengo Esports,0,109,5,61,202,57,76,42,131,64,126,1,0.0,0.0,first_blood,,,,,dragon,first_tower_bot,,,first_tower_top,,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2695807,1,KaBuM! e-Sports,1,104,64,112,51,111,115,58,4,202,81,0,0.0,0.0,dragon,,,dragon,,first_tower_bot,first_tower_top,first_tower_mid,herald,,second_tower_bot,baron,dragon,second_tower_mid,third_tower_mid,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2695807,0,INTZ,0,109,5,7,15,43,42,126,84,85,24,1,1.0,1.0,,first_blood,herald,,first_tower_bot,,,,,dragon,,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2695835,1,Rensga eSports,0,79,108,42,81,350,64,89,4,111,497,0,0.0,0.0,,,,,,,,first_tower_bot,,,dragon,first_tower_mid,,,,,elder_dragon,baron,second_tower_mid,third_tower_mid,inhibitor_mid,nexus_tower,nexus_tower,,,,,,,,,,,,
ESPORTSTMNT01_2695835,0,RED Canids,1,109,5,84,135,71,412,51,222,201,43,1,1.0,1.0,first_blood,dragon,herald,first_tower_bot,dragon,herald,first_tower_mid,,dragon,first_tower_top,,,dragon,baron,third_tower_bot,second_tower_top,,,,,,,,nexus_tower,nexus_tower,nexus,,,,,,,,,
ESPORTSTMNT01_2696159,1,Liberty,1,104,59,142,51,99,4,89,123,7,84,1,1.0,1.0,first_blood,,herald,first_tower_top,second_tower_top,first_tower_bot,dragon,first_tower_mid,second_tower_mid,second_tower_bot,third_tower_bot,dragon,,third_tower_top,inhibitor_top,third_tower_mid,inhibitor_mid,inhibitor_bot,dragon,baron,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,
ESPORTSTMNT01_2696159,0,Rensga eSports,0,126,108,112,202,43,109,42,412,164,58,0,0.0,0.0,,dragon,,,,,,,,,,,first_tower_top,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2696199,1,RED Canids,1,516,91,4,222,89,412,112,42,142,24,0,0.0,0.0,,,,dragon,herald,,first_tower_bot,,first_tower_top,,dragon,,,,,baron,,,first_tower_mid,second_tower_bot,third_tower_bot,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,
ESPORTSTMNT01_2696199,0,LOUD,0,266,5,134,51,99,109,64,131,164,59,1,1.0,1.0,first_blood,herald,first_tower_bot,,,dragon,,first_tower_mid,,second_tower_mid,,third_tower_mid,second_tower_bot,first_tower_top,dragon,,inhibitor_mid,dragon,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2696249,1,INTZ,0,24,64,42,523,111,145,81,23,126,5,0,1.0,0.0,,,,,first_tower_mid,herald,,first_tower_top,dragon,first_tower_bot,second_tower_bot,,,,baron,,second_tower_mid,dragon,third_tower_bot,inhibitor_bot,baron,third_tower_mid,inhibitor_mid,nexus_tower,,third_tower_top,,,,,,,,,
ESPORTSTMNT01_2696249,0,Netshoes Miners,1,164,78,38,202,89,4,222,51,109,58,1,0.0,1.0,first_blood,herald,dragon,dragon,,,first_tower_bot,,,,,first_tower_top,dragon,second_tower_bot,,third_tower_bot,,,,,,,,,dragon,,baron,third_tower_mid,inhibitor_top,nexus_tower,nexus_tower,nexus,,,
ESPORTSTMNT01_2696303,1,Flamengo Esports,0,84,59,112,202,89,58,23,517,99,412,1,0.0,1.0,dragon,first_blood,herald,,,first_tower_top,herald,,,,first_tower_bot,dragon,,,,,,first_tower_mid,,baron,,,,,,,,,,,,,,,
ESPORTSTMNT01_2696303,0,FURIA Esports,1,109,5,123,51,25,64,42,4,126,111,0,1.0,0.0,,,,dragon,first_tower_bot,,,dragon,first_tower_mid,first_tower_top,,,baron,second_tower_mid,third_tower_mid,inhibitor_mid,dragon,,second_tower_top,,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT01_2697106,1,LOUD Academy,1,875,5,517,51,99,43,7,42,111,555,1,0.0,0.0,first_blood,dragon,,,first_tower_bot,,first_tower_top,,dragon,first_tower_mid,second_tower_mid,,dragon,,dragon,third_tower_mid,baron,inhibitor_mid,second_tower_bot,third_tower_bot,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT01_2697106,0,FURIA Academy,0,266,131,157,202,53,58,64,123,112,84,0,1.0,1.0,,,herald,first_tower_mid,,herald,,first_tower_bot,,,,first_tower_bot,,second_tower_mid,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2697166,1,Netshoes Miners Academy,1,79,59,42,222,117,412,64,131,43,111,1,1.0,0.0,first_blood,,,,first_tower_bot,,,first_tower_top,,,baron,first_tower_mid,,,elder_dragon,baron,second_tower_mid,third_tower_mid,inhibitor_mid,second_tower_bot,third_tower_bot,inhibitor_bot,elder_dragon,nexus_tower,nexus_tower,nexus,,,,,,,,,
ESPORTSTMNT01_2697166,0,Flamengo Academy,0,118,5,84,81,497,51,7,58,516,108,0,0.0,1.0,,dragon,herald,dragon,,herald,first_tower_bot,,dragon,first_tower_top,,,dragon,first_tower_mid,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2697203,1,KaBuM! Academy,0,84,5,134,523,89,4,131,51,111,497,1,1.0,1.0,first_blood,dragon,herald,dragon,,first_tower_bot,,,,,,,first_tower_mid,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2697203,0,INTZ Academy,1,109,59,112,202,12,43,42,412,7,123,0,0.0,0.0,,,,,herald,,first_tower_mid,dragon,first_tower_top,first_tower_bot,dragon,second_tower_mid,,dragon,baron,third_tower_mid,inhibitor_mid,second_tower_bot,third_tower_bot,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,
ESPORTSTMNT01_2697251,1,paiN Gaming Academy,1,516,64,112,51,111,109,412,131,164,266,0,1.0,1.0,,,herald,dragon,first_tower_top,,,,first_tower_bot,first_tower_mid,,,dragon,second_tower_mid,baron,third_tower_mid,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,,,
ESPORTSTMNT01_2697251,0,Liberty Academy,0,875,5,123,202,89,126,42,59,25,99,1,0.0,0.0,first_blood,dragon,,,,dragon,first_tower_bot,first_tower_top,,,dragon,first_tower_mid,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2697278,1,Rensga Academy,0,79,64,61,523,412,4,43,5,42,202,1,0.0,0.0,first_blood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2697278,0,RED Academy,1,41,59,84,81,497,131,51,222,112,123,0,1.0,1.0,,herald,first_tower_bot,first_tower_top,herald,first_tower_mid,dragon,second_tower_top,dragon,second_tower_mid,baron,second_tower_bot,third_tower_bot,inhibitor_bot,dragon,nexus_tower,nexus_tower,third_tower_mid,nexus,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2697526,1,paiN Gaming Academy,0,79,5,112,222,201,109,412,42,164,114,0,0.0,1.0,,herald,,,herald,dragon,first_tower_bot,,second_tower_bot,,,,,,first_tower_top,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2697526,0,KaBuM! Academy,1,516,64,123,523,497,51,58,126,117,41,1,1.0,0.0,dragon,,dragon,first_tower_bot,,,,first_tower_top,,first_tower_mid,baron,dragon,second_tower_mid,second_tower_top,,second_tower_bot,third_tower_bot,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,,
ESPORTSTMNT01_2697556,1,Liberty Academy,1,109,59,112,222,201,123,89,202,412,497,0,0.0,0.0,,dragon,,dragon,,,first_tower_bot,,,,first_tower_top,first_tower_mid,,,,baron,,second_tower_mid,dragon,,,,,baron,third_tower_mid,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,
ESPORTSTMNT01_2697556,0,Rensga Academy,0,23,64,13,110,12,42,51,5,4,117,1,1.0,1.0,first_blood,,herald,,first_tower_top,second_tower_top,,herald,first_tower_bot,dragon,,,dragon,second_tower_bot,first_tower_mid,,second_tower_mid,,,third_tower_mid,third_tower_bot,inhibitor_mid,inhibitor_bot,,,,,,,,,,,,
ESPORTSTMNT01_2697580,1,INTZ Academy,1,42,59,58,523,89,43,7,117,201,497,1,1.0,1.0,first_blood,,dragon,herald,first_tower_top,first_tower_mid,,first_tower_bot,second_tower_bot,,dragon,second_tower_top,dragon,baron,second_tower_mid,dragon,baron,,third_tower_top,inhibitor_top,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,
ESPORTSTMNT01_2697580,0,Netshoes Miners Academy,0,54,131,157,222,79,109,51,202,5,412,0,0.0,0.0,,dragon,,,,,first_tower_bot,,,first_tower_top,,,,,,,,first_tower_mid,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2697602,1,Flamengo Academy,1,118,131,23,81,89,5,51,7,79,516,1,0.0,0.0,first_blood,,,dragon,,herald,dragon,first_tower_mid,,,first_tower_top,,first_tower_bot,baron,second_tower_mid,third_tower_mid,,,,,baron,,dragon,second_tower_top,,,baron,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,
ESPORTSTMNT01_2697602,0,FURIA Academy,0,24,59,4,222,117,64,58,42,43,157,0,1.0,1.0,,dragon,herald,,first_tower_bot,,,,first_tower_top,first_tower_mid,,dragon,,,,,second_tower_mid,second_tower_top,third_tower_top,dragon,,second_tower_bot,,,third_tower_mid,inhibitor_mid,,,,,,,,,
ESPORTSTMNT01_2697844,1,paiN Gaming,1,58,5,42,202,111,109,112,51,85,222,1,1.0,1.0,first_blood,herald,dragon,first_tower_mid,herald,first_tower_bot,second_tower_bot,,dragon,first_tower_top,,second_tower_mid,baron,second_tower_top,third_tower_mid,inhibitor_mid,third_tower_top,third_tower_bot,inhibitor_bot,dragon,inhibitor_top,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT01_2697844,0,Liberty,0,106,108,517,523,89,64,412,126,497,201,0,0.0,0.0,,,,,,,,first_tower_top,,,first_tower_bot,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2697879,1,paiN Gaming,0,109,5,268,110,89,51,126,112,142,134,1,0.0,0.0,first_blood,,,,herald,,,first_tower_mid,,,first_tower_bot,first_tower_top,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2697879,0,KaBuM! e-Sports,1,85,64,123,523,412,58,42,4,202,115,0,1.0,1.0,,dragon,herald,dragon,,first_tower_bot,dragon,,first_tower_top,first_tower_mid,,,dragon,second_tower_mid,elder_dragon,third_tower_mid,inhibitor_mid,baron,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,,
ESPORTSTMNT01_2697897,1,RED Academy,0,109,59,23,222,117,131,112,4,266,412,1,0.0,1.0,first_blood,herald,,,,,first_tower_bot,,first_tower_top,,first_tower_mid,second_tower_top,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT01_2697897,0,LOUD Academy,1,122,5,42,523,89,84,7,51,350,497,0,1.0,0.0,,,dragon,first_tower_bot,first_tower_mid,first_tower_top,,herald,,first_tower_bot,,,dragon,baron,second_tower_mid,third_tower_bot,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,,,
ESPORTSTMNT02_2552109,1,RED Canids,0,164,5,3,235,223,51,89,222,117,58,1,1.0,1.0,first_blood,herald,,first_tower_bot,,dragon,,,,first_tower_top,,,second_tower_top,dragon,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2552109,0,Liberty,1,79,64,112,523,71,4,42,109,61,142,0,0.0,0.0,,,dragon,,first_tower_mid,,first_tower_top,first_tower_bot,dragon,,second_tower_mid,baron,,,baron,third_tower_mid,inhibitor_mid,dragon,second_tower_bot,third_tower_bot,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT02_2552154,1,Netshoes Miners,1,164,5,123,145,3,4,412,51,109,58,0,0.0,1.0,herald,,,,,first_tower_mid,first_tower_bot,,,,,baron,,first_tower_top,second_tower_top,,third_tower_top,inhibitor_top,dragon,baron,second_tower_bot,third_tower_bot,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,
ESPORTSTMNT02_2552154,0,paiN Gaming,0,114,64,112,523,89,235,42,131,497,111,1,1.0,0.0,,first_blood,first_tower_bot,dragon,first_tower_top,,,herald,first_tower_mid,dragon,second_tower_bot,,dragon,,,second_tower_top,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2552213,1,KaBuM! e-Sports,1,126,59,142,523,412,58,4,108,350,,1,1.0,1.0,first_blood,herald,,first_tower_top,dragon,herald,,first_tower_bot,first_tower_mid,,baron,second_tower_top,dragon,second_tower_bot,second_tower_mid,third_tower_mid,inhibitor_mid,third_tower_top,inhibitor_top,third_tower_bot,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT02_2552213,0,Rensga eSports,0,164,5,134,81,201,64,42,51,109,84,0,0.0,0.0,,,dragon,,,,first_tower_bot,,,dragon,,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2552248,1,FURIA Esports,1,58,106,123,523,412,7,109,4,85,150,1,1.0,1.0,first_blood,herald,dragon,first_tower_bot,first_tower_top,herald,first_tower_mid,second_tower_mid,,second_tower_bot,dragon,second_tower_top,baron,third_tower_mid,inhibitor_mid,nexus_tower,third_tower_bot,inhibitor_bot,nexus_tower,nexus,,,,,,,,,,,,,,,
ESPORTSTMNT02_2552248,0,INTZ,0,79,108,112,222,89,42,51,84,59,131,0,0.0,0.0,,,,,,,,,first_tower_top,,,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2552282,1,LOUD,1,875,64,4,222,111,84,109,89,412,266,0,1.0,0.0,,,dragon,first_tower_top,,first_tower_mid,dragon,first_tower_bot,,,baron,dragon,second_tower_bot,third_tower_bot,inhibitor_bot,second_tower_mid,second_tower_top,dragon,third_tower_mid,inhibitor_mid,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT02_2552282,0,Flamengo Esports,0,24,5,517,523,223,42,58,51,164,108,1,0.0,1.0,first_blood,herald,,,first_tower_mid,,,,first_tower_top,first_tower_bot,,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2552610,1,RED Canids,1,516,59,112,51,99,126,412,42,7,85,1,1.0,1.0,dragon,herald,first_blood,first_tower_top,,second_tower_top,herald,,first_tower_bot,first_tower_mid,,second_tower_bot,dragon,baron,,third_tower_bot,inhibitor_bot,,second_tower_mid,third_tower_mid,inhibitor_mid,third_tower_top,inhibitor_top,nexus_tower,nexus_tower,nexus,,,,,,,,,
ESPORTSTMNT02_2552610,0,KaBuM! e-Sports,0,8,64,134,202,89,4,109,58,3,164,0,0.0,0.0,,,,,dragon,,,first_tower_bot,,,first_tower_top,,,,dragon,,,first_tower_mid,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2552653,1,Liberty,1,109,59,61,222,412,4,7,108,13,111,1,1.0,1.0,first_blood,herald,first_tower_top,,first_tower_bot,,,herald,first_tower_mid,dragon,,,baron,dragon,second_tower_bot,second_tower_mid,third_tower_bot,third_tower_mid,inhibitor_bot,inhibitor_mid,dragon,third_tower_top,nexus_tower,nexus_tower,nexus,,,,,,,,,,
ESPORTSTMNT02_2552653,0,LOUD,0,104,5,123,523,43,51,112,42,64,142,0,0.0,0.0,,,,dragon,,first_tower_top,dragon,,,,first_tower_bot,first_tower_mid,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2552740,1,Rensga eSports,1,79,5,61,235,223,64,89,4,123,112,0,0.0,0.0,,,,,,dragon,,first_tower_bot,,first_tower_mid,,,first_tower_top,dragon,,,,second_tower_mid,dragon,third_tower_mid,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT02_2552740,0,Netshoes Miners,0,104,108,268,202,111,42,51,222,134,142,1,1.0,1.0,first_blood,herald,dragon,first_tower_top,second_tower_top,,herald,,dragon,,first_tower_bot,first_tower_mid,,,baron,second_tower_bot,third_tower_bot,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2552773,1,paiN Gaming,0,109,108,134,523,111,123,51,235,84,126,1,1.0,1.0,first_blood,,herald,first_tower_top,,,second_tower_top,,,,,dragon,,first_tower_bot,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2552773,0,FURIA Esports,1,23,5,112,222,89,42,4,58,61,157,0,0.0,0.0,,dragon,,,dragon,first_tower_bot,,herald,dragon,first_tower_mid,first_tower_top,,second_tower_mid,,dragon,baron,second_tower_bot,third_tower_bot,third_tower_mid,inhibitor_bot,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT02_2552817,1,INTZ,1,104,78,4,235,223,64,59,109,517,24,1,1.0,0.0,first_blood,,,first_tower_top,,herald,,first_tower_top,,first_tower_mid,dragon,baron,second_tower_bot,,third_tower_bot,inhibitor_bot,second_tower_mid,third_tower_mid,inhibitor_mid,dragon,baron,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT02_2552817,0,Flamengo Esports,0,39,5,7,222,89,42,51,58,84,164,0,0.0,1.0,,dragon,herald,,first_tower_top,,first_tower_bot,,dragon,,,,,first_tower_mid,,,,,,,,,,,,,,,,,,,,,
