game,flagSide,team,result,top,jungle,mid,carry,supp,ban1,ban2,ban3,ban4,ban5,firstBlood,firstTower,firstHerald,event1,event2,event3,event4,event5,event6,event7,event8,event9,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event20,event21,event22,event23,event24,event25,event26,event27,event28,event29,event30,event31,event32,event33,event34,event35
ESPORTSTMNT02_2553725,1,RED Academy,1,79,5,42,81,497,4,222,235,126,118,1,1.0,1.0,first_blood,,herald,,,first_tower_bot,dragon,,,first_tower_top,,first_tower_mid,baron,,second_tower_mid,second_tower_top,second_tower_bot,,third_tower_bot,inhibitor_bot,third_tower_mid,,,inhibitor_mid,nexus_tower,nexus_tower,,nexus,,,,,,,
ESPORTSTMNT02_2553725,0,Liberty Academy,0,777,59,123,523,89,84,51,109,43,201,0,0.0,0.0,,dragon,,dragon,herald,,,first_tower_top,first_tower_bot,,second_tower_bot,,,dragon,,,,second_tower_top,,,,dragon,first_tower_mid,,,,baron,,,,,,,,
ESPORTSTMNT02_2553806,1,Netshoes Miners Academy,1,79,5,42,523,111,126,223,112,59,164,1,0.0,1.0,,first_blood,herald,,,,first_tower_bot,dragon,,,,,dragon,baron,first_tower_mid,second_tower_mid,,dragon,third_tower_mid,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,
ESPORTSTMNT02_2553806,0,paiN Gaming Academy,0,266,106,123,222,412,109,131,51,58,516,0,1.0,0.0,dragon,,,dragon,first_tower_top,herald,,,first_tower_mid,second_tower_top,first_tower_bot,second_tower_mid,,,,,second_tower_bot,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2553847,1,KaBuM! Academy,1,85,59,3,523,111,23,51,64,58,412,1,1.0,1.0,dragon,herald,first_blood,first_tower_bot,dragon,first_tower_top,,herald,first_tower_mid,dragon,,dragon,baron,second_tower_mid,third_tower_mid,inhibitor_mid,second_tower_top,third_tower_top,inhibitor_top,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,
ESPORTSTMNT02_2553847,0,Rensga Academy,0,126,76,4,222,497,235,42,109,164,117,0,0.0,0.0,,,,,,,first_tower_bot,,,,second_tower_bot,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2553886,1,FURIA Academy,1,58,64,61,222,497,59,126,109,118,235,1,0.0,1.0,first_blood,,herald,,,first_tower_mid,,second_tower_mid,dragon,,first_tower_bot,dragon,baron,first_tower_top,second_tower_bot,third_tower_bot,third_tower_mid,inhibitor_bot,nexus_tower,inhibitor_mid,dragon,second_tower_top,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT02_2553886,0,INTZ Academy,0,79,5,112,523,223,42,51,43,123,13,0,1.0,0.0,,dragon,,dragon,first_tower_bot,,first_tower_top,,,herald,,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2553928,1,LOUD Academy,1,875,5,4,222,117,118,84,109,58,13,1,1.0,0.0,first_blood,,,,first_tower_bot,,herald,first_tower_top,first_tower_mid,second_tower_mid,,dragon,third_tower_mid,inhibitor_mid,second_tower_bot,,,baron,dragon,third_tower_bot,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT02_2553928,0,Flamengo Academy,0,24,64,61,498,497,51,42,235,112,123,0,0.0,1.0,,dragon,herald,dragon,,first_tower_mid,,,,,first_tower_top,,,,,first_tower_bot,second_tower_bot,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2574293,1,RED Academy,1,114,5,45,81,497,235,84,64,89,117,1,1.0,1.0,first_blood,,herald,first_tower_top,second_tower_top,,,herald,first_tower_bot,first_tower_mid,second_tower_mid,dragon,baron,,second_tower_bot,,,dragon,dragon,,baron,third_tower_bot,dragon,third_tower_mid,inhibitor_mid,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,
ESPORTSTMNT02_2574293,0,KaBuM! Academy,0,109,59,123,222,26,51,42,112,4,41,0,0.0,0.0,,dragon,,,,dragon,first_tower_bot,,,,,,,first_tower_top,,,second_tower_top,,,second_tower_mid,,,,,,,,,,,,,,,
ESPORTSTMNT02_2574385,1,Liberty Academy,1,104,78,112,222,223,5,64,157,266,89,0,1.0,1.0,dragon,,herald,dragon,first_tower_top,,,second_tower_top,third_tower_top,first_tower_bot,,second_tower_mid,dragon,,,,,baron,inhibitor_top,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,
ESPORTSTMNT02_2574385,0,LOUD Academy,0,875,108,4,523,412,51,42,59,117,201,1,0.0,0.0,,first_blood,,,,dragon,first_tower_bot,,,,first_tower_top,,,first_tower_mid,baron,second_tower_mid,dragon,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2574428,1,Rensga Academy,1,109,64,70,222,12,131,59,42,117,875,1,1.0,1.0,first_blood,,herald,,first_tower_top,,herald,first_tower_mid,dragon,first_tower_bot,baron,,second_tower_top,second_tower_mid,third_tower_top,inhibitor_top,third_tower_mid,inhibitor_mid,second_tower_bot,third_tower_bot,inhibitor_bot,dragon,nexus_tower,nexus_tower,nexus,,,,,,,,,,
ESPORTSTMNT02_2574428,0,Netshoes Miners Academy,0,79,5,112,523,111,51,235,110,123,134,0,0.0,0.0,,dragon,,dragon,,first_tower_bot,,,,,,dragon,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2574461,1,paiN Gaming Academy,1,516,108,4,222,412,64,131,43,109,3,0,1.0,1.0,dragon,,herald,first_tower_top,,first_tower_bot,dragon,,first_tower_mid,baron,second_tower_bot,second_tower_mid,third_tower_mid,inhibitor_mid,dragon,,second_tower_top,,dragon,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,
ESPORTSTMNT02_2574461,0,FURIA Academy,0,58,59,517,523,111,223,42,51,5,126,1,0.0,0.0,,first_blood,,,first_tower_top,,,herald,,,,,,,,first_tower_bot,,first_tower_mid,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2574506,1,INTZ Academy,0,109,59,517,523,89,7,118,84,64,5,0,1.0,1.0,,herald,,,first_tower_bot,,first_tower_top,,,,dragon,,second_tower_top,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2574506,0,Flamengo Academy,1,85,108,4,235,223,51,42,58,112,412,1,0.0,0.0,first_blood,,dragon,herald,,first_tower_mid,,dragon,second_tower_mid,baron,,first_tower_bot,,first_tower_top,dragon,third_tower_mid,dragon,baron,second_tower_top,second_tower_bot,inhibitor_mid,third_tower_bot,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,
ESPORTSTMNT02_2575812,1,Netshoes Miners,0,516,5,134,222,412,109,4,51,84,266,1,1.0,0.0,first_blood,dragon,herald,first_tower_top,,second_tower_top,,,first_tower_bot,,,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2575812,0,RED Canids,1,164,59,112,235,223,42,124,123,61,268,0,0.0,1.0,,,,,first_tower_bot,,dragon,first_tower_top,,second_tower_top,dragon,baron,first_tower_mid,second_tower_bot,second_tower_mid,dragon,third_tower_bot,third_tower_mid,inhibitor_bot,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,
ESPORTSTMNT02_2575865,1,LOUD,1,150,64,4,222,201,235,109,7,517,412,0,1.0,1.0,herald,dragon,first_tower_bot,first_tower_top,,first_tower_mid,dragon,,second_tower_bot,,,dragon,baron,second_tower_mid,second_tower_top,third_tower_mid,third_tower_top,inhibitor_top,inhibitor_mid,third_tower_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,
ESPORTSTMNT02_2575865,0,INTZ,0,58,59,3,523,89,124,51,42,78,111,1,0.0,0.0,,,,,first_blood,,,herald,,first_tower_bot,second_tower_bot,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2575902,1,KaBuM! e-Sports,1,109,2,112,124,350,58,4,42,84,164,1,0.0,1.0,first_blood,herald,,,first_tower_top,,first_tower_mid,first_tower_bot,baron,dragon,second_tower_top,second_tower_mid,third_tower_mid,inhibitor_mid,third_tower_top,inhibitor_top,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2575902,0,Liberty,0,85,5,123,523,497,64,51,412,78,59,0,1.0,0.0,,,dragon,first_tower_bot,,dragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2575922,1,Flamengo Esports,0,58,64,112,523,111,109,89,124,150,85,0,0.0,1.0,,herald,,,,dragon,,,first_tower_bot,,first_tower_top,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2575922,0,paiN Gaming,1,126,5,268,222,201,4,51,42,142,59,1,1.0,0.0,dragon,,first_blood,dragon,first_tower_top,,first_tower_bot,dragon,,first_tower_mid,,second_tower_mid,dragon,baron,second_tower_top,second_tower_bot,third_tower_bot,inhibitor_bot,elder_dragon,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,
ESPORTSTMNT02_2556220,1,KaBuM! e-Sports,1,126,59,123,124,350,58,4,51,3,13,0,0.0,1.0,,,herald,,,first_tower_top,,herald,first_tower_bot,first_tower_mid,dragon,second_tower_bot,,second_tower_mid,,second_tower_top,third_tower_bot,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,,
ESPORTSTMNT02_2556220,0,LOUD,0,164,5,7,222,111,112,64,42,2,109,1,1.0,0.0,first_blood,dragon,,dragon,first_tower_bot,,second_tower_bot,,,,,,baron,,first_tower_top,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2556267,1,RED Canids,0,104,59,13,51,99,23,109,222,7,84,0,0.0,0.0,,,,,,first_tower_bot,,,,first_tower_top,,,,second_tower_top,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2556267,0,FURIA Esports,1,126,5,123,202,53,4,42,124,516,112,1,1.0,1.0,first_blood,dragon,herald,first_tower_top,dragon,,second_tower_top,herald,first_tower_mid,,dragon,first_tower_bot,second_tower_bot,,second_tower_mid,dragon,baron,third_tower_mid,inhibitor_mid,third_tower_top,inhibitor_top,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT02_2556322,1,paiN Gaming,0,104,78,4,523,412,235,7,350,5,164,0,1.0,1.0,,herald,,first_tower_bot,first_tower_top,,,first_tower_mid,,second_tower_mid,,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2556322,0,INTZ,1,109,64,13,222,111,51,42,124,84,126,1,0.0,0.0,first_blood,,dragon,,,dragon,first_tower_bot,,dragon,,baron,first_tower_top,second_tower_top,third_tower_top,inhibitor_top,first_tower_mid,second_tower_mid,second_tower_bot,third_tower_mid,dragon,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,
ESPORTSTMNT02_2556364,1,Liberty,1,79,64,61,124,117,123,5,4,78,266,0,1.0,1.0,,,herald,first_tower_bot,dragon,herald,first_tower_mid,dragon,first_tower_top,second_tower_bot,baron,dragon,second_tower_mid,second_tower_top,third_tower_top,inhibitor_top,third_tower_mid,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,,
ESPORTSTMNT02_2556364,0,Netshoes Miners,0,58,2,112,236,350,42,51,109,111,497,1,0.0,0.0,first_blood,dragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2557476,1,Netshoes Miners Academy,1,58,59,4,51,43,109,111,84,126,114,1,1.0,1.0,dragon,herald,first_blood,dragon,first_tower_top,first_tower_bot,,,first_tower_mid,dragon,,,,baron,,second_tower_mid,second_tower_bot,,third_tower_bot,,,inhibitor_bot,,,,,,third_tower_mid,inhibitor_mid,dragon,nexus_tower,nexus_tower,nexus,,
ESPORTSTMNT02_2557476,0,RED Academy,0,41,5,112,202,497,42,124,222,13,7,0,0.0,0.0,,,,,,,herald,first_tower_bot,,,first_tower_top,dragon,first_tower_mid,,second_tower_bot,,,dragon,,dragon,second_mid_tower,,baron,third_tower_bot,inhibitor_bot,third_tower_mid,inhibitor_mid,,,,,,,,
ESPORTSTMNT02_2557532,1,LOUD Academy,1,106,5,123,124,26,109,126,236,111,89,1,1.0,1.0,,first_blood,herald,,first_tower_top,first_tower_bot,first_tower_mid,dragon,herald,second_tower_bot,third_tower_bot,,inhibitor_bot,second_tower_mid,dragon,third_tower_mid,second_tower_top,,dragon,,baron,inhibitor_mid,inhibitor_bot,nexus_tower,nexus_tower,nexus,,,,,,,,,
ESPORTSTMNT02_2557532,0,INTZ Academy,0,58,64,13,235,412,42,4,51,350,117,0,0.0,0.0,dragon,,,dragon,,,,,,,,first_tower_top,,,,,,first_tower_bot,,first_tower_mid,,,,,,,,,,,,,,,
ESPORTSTMNT02_2557567,1,FURIA Academy,1,84,64,13,202,43,412,51,222,111,39,0,1.0,1.0,,herald,first_tower_mid,dragon,,,first_tower_bot,,,second_tower_mid,,first_tower_top,,baron,second_tower_top,third_tower_mid,third_tower_top,inhibitor_top,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,
ESPORTSTMNT02_2557567,0,Rensga Academy,0,58,109,123,523,497,131,42,124,24,23,1,0.0,0.0,first_blood,,,,first_tower_top,herald,,second_tower_top,dragon,,dragon,,first_tower_bot,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2557604,1,KaBuM! Academy,0,109,108,134,235,223,43,58,51,117,412,1,0.0,0.0,first_blood,,,,,,,first_tower_top,dragon,,,,first_tower_bot,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2557604,0,Liberty Academy,1,126,59,112,222,71,42,124,5,13,64,0,1.0,1.0,,herald,dragon,dragon,herald,first_tower_top,first_tower_bot,,,first_tower_mid,dragon,baron,,second_tower_mid,third_tower_mid,inhibitor_mid,dragon,second_tower_bot,third_tower_bot,baron,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT02_2557624,1,Flamengo Academy,0,79,108,112,222,111,59,126,124,516,58,0,0.0,0.0,,,,,first_tower_bot,,,dragon,,,first_tower_mid,dragon,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2557624,0,paiN Gaming Academy,1,266,106,13,523,412,42,350,51,118,109,1,1.0,1.0,first_blood,herald,dragon,first_tower_bot,,first_tower_top,herald,,second_tower_top,first_tower_mid,,,baron,second_tower_bot,third_tower_top,second_tower_mid,third_tower_bot,inhibitor_bot,third_tower_mid,inhibitor_mid,inhibitor_top,dragon,baron,nexus_tower,nexus_tower,nexus,,,,,,,,,
ESPORTSTMNT02_2557962,1,KaBuM! Academy,0,85,108,13,235,223,58,43,51,112,123,1,0.0,1.0,first_blood,herald,,,first_tower_top,herald,,,first_tower_mid,,dragon,,,second_tower_top,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2557962,0,LOUD Academy,1,266,5,4,222,117,42,124,109,59,64,0,1.0,0.0,,,dragon,first_tower_bot,,,dragon,first_tower_top,,first_tower_mid,,baron,second_tower_mid,,second_tower_bot,third_tower_mid,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,,,
ESPORTSTMNT02_2557993,1,RED Academy,0,79,5,112,51,111,4,131,222,555,43,0,0.0,0.0,,,,,,first_tower_bot,dragon,first_tower_mid,,,,,dragon,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2557993,0,FURIA Academy,1,266,64,13,202,89,109,42,124,99,24,1,1.0,1.0,first_blood,herald,dragon,herald,first_tower_mid,,,,first_tower_top,second_tower_mid,first_tower_bot,baron,,second_tower_bot,second_tower_top,third_tower_top,inhibitor_top,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,,,
ESPORTSTMNT02_2558009,1,paiN Gaming Academy,1,58,59,61,51,875,412,112,109,164,126,1,1.0,1.0,first_blood,herald,first_tower_bot,first_tower_top,,,herald,first_tower_mid,second_tower_bot,,,,baron,second_tower_mid,third_tower_mid,inhibitor_mid,second_tower_top,dragon,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,
ESPORTSTMNT02_2558009,0,INTZ Academy,0,150,5,13,202,89,42,4,124,99,516,0,0.0,0.0,,,,,dragon,first_tower_bot,,,,first_tower_top,first_tower_mid,dragon,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2558340,1,FURIA Esports,1,109,64,7,222,412,235,5,43,126,84,1,1.0,1.0,first_blood,dragon,herald,first_tower_bot,dragon,first_tower_top,,,dragon,first_tower_mid,second_tower_mid,,baron,second_tower_top,third_tower_mid,second_tower_bot,dragon,inhibitor_mid,third_tower_bot,inhibitor_bot,baron,third_tower_top,nexus_tower,nexus_tower,nexus,,,,,,,,,,
ESPORTSTMNT02_2558340,0,Rensga eSports,0,79,59,112,523,111,42,51,124,13,123,0,0.0,0.0,,,,,,,first_tower_mid,herald,,,,first_tower_bot,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2558353,1,Rensga eSports,0,516,108,134,222,223,13,109,4,126,39,0,1.0,1.0,dragon,,herald,dragon,dragon,herald,first_tower_top,first_tower_bot,,second_tower_bot,,first_tower_mid,,,,,,dragon,,,,,,,,,,,,,,,,,
ESPORTSTMNT02_2558353,0,Flamengo Esports,1,875,5,61,523,497,51,42,124,123,164,1,0.0,0.0,,first_blood,,,,,,,first_tower_mid,,dragon,,first_tower_bot,dragon,second_tower_mid,baron,first_tower_top,,third_tower_mid,baron,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,
ESPORTSTMNT03_2562201,1,INTZ,0,58,59,123,222,497,235,350,51,412,40,0,0.0,0.0,,,,,first_tower_bot,,,,first_tower_top,,,,,,,,,,,,,,,,,,,,,,,,,,
ESPORTSTMNT03_2562201,0,Rensga eSports,1,82,5,13,523,43,109,4,124,111,89,1,1.0,1.0,first_blood,herald,first_tower_top,dragon,,herald,first_tower_bot,dragon,,dragon,first_tower_mid,baron,second_tower_top,second_tower_mid,third_tower_mid,third_tower_top,inhibitor_top,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,,,,,,,,
ESPORTSTMNT03_2562244,1,Flamengo Esports,1,164,5,142,222,223,131,84,51,7,24,1,0.0,0.0,dragon,first_blood,,,,,first_tower_bot,,,first_tower_top,,,dragon,first_tower_mid,second_tower_top,baron,dragon,second_tower_mid,second_tower_bot,,third_tower_bot,inhibitor_bot,,third_tower_mid,inhibitor_mid,,nexus_tower,third_tower_top,dragon,nexus_tower,nexus,,,,
ESPORTSTMNT03_2562244,0,RED Canids,0,122,64,112,523,117,124,109,4,126,61,0,1.0,1.0,,,dragon,herald,first_tower_top,second_tower_top,,dragon,first_tower_bot,,second_tower_bot,first_tower_mid,,,,,,,,third_tower_top,,,inhibitor_top,,,nexus_tower,,,,,,,,,
ESPORTSTMNT03_2562289,1,FURIA Esports,1,104,106,142,222,43,13,112,126,523,202,0,0.0,0.0,,,dragon,,,,herald,first_tower_bot,,first_tower_mid,,first_tower_top,,second_tower_top,,second_tower_mid,dragon,third_tower_mid,baron,,dragon,second_tower_bot,third_tower_bot,inhibitor_bot,inhibitor_mid,nexus_tower,nexus_tower,nexus,,,,,,,
ESPORTSTMNT03_2562289,0,Liberty,0,58,5,4,110,111,124,51,109,150,517,1,1.0,1.0,first_blood,herald,,first_tower_top,first_tower_bot,dragon,,,second_tower_top,,first_tower_mid,,second_tower_bot,,dragon,,,,,second_tower_mid,,,,,,,,,,,,,,,
