game,league,blueteam,redteam,golId
10747-10747_game_1,LDL,Top Esports Challenger,Royal Club,
LOLTMNT04_24874,LVP SL,Movistar KOI,Los Heretics,54825
10728-10728_game_1,LDL,LNG Academy,Royal Club,
LOLTMNT05_16252,PRM,Eintracht Frankfurt,E WIE EINFACH E-SPORTS,
LOLTMNT02_31187,NLC,NORD Esports,Verdant,
LOLTMNT01_57341,LVP SL,Ramboot Club,Rebels Gaming,
LOLTMNT01_34432,LCS,NRG,Dignitas,55010
LOLTMNT04_25632,UL,GRP Esports,Orbit Anonymo Esports,
LOLTMNT04_27614,NLC,Lionscreed,DMG Esports,
LOLTMNT03_37004,LIT,ENEMI3S,Dsyre Esports,
LOLTMNT01_34458,NACL,Area of Effect Esports,Maryville University,
10721-10721_game_1,LDL,FunPlus Phoenix Blaze,Joy Dream,
10716-10716_game_1,LDL,ThunderTalk Gaming Young,Anyone's Legend.Young,
LOLTMNT05_20723,UL,GRP Esports,Iron Wolves,
LOLTMNT02_38326,ESLOL,ZennIT,Dynasty,
LOLTMNT01_46166,LCS,Dignitas,Team Liquid,54685
LOLTMNT04_27522,EBL,Partizan Esports,SPIKE Syndicate,
LOLTMNT01_43508,NACL,Team Liquid Challengers,Disguised,
LOLTMNT02_31144,LVP SL,Los Heretics,Ramboot Club,
LOLTMNT02_48355,NACL,Disguised,Cincinnati Fear,
LOLTMNT04_27501,LFL,Aegis,BK ROG Esports,
LOLTMNT04_20049,UL,Forsaken,Zero Tenacity,
LOLTMNT02_23294,PCS,West Point Esports,Deep Cross Gaming,
LOLTMNT03_29858,LCO,Dire Wolves,Team Bliss,
LOLTMNT04_19142,UL,Forsaken,Iron Wolves,
LOLTMNT01_44541,NACL,LiT Esports,Mirage Alliance,
LOLTMNT01_53418,CBLOL,RED Canids,Liberty,55051
LOLTMNT02_21514,LVP SL,UCAM Tokiers,Guasones,
LOLTMNT02_39072,LVP SL,Barça eSports,Los Heretics,
LOLTMNT01_35439,LCS,Immortals,FlyQuest,54036
LOLTMNT02_38830,LCK,FearX,Nongshim RedForce,
LOLTMNT02_29757,LCK,Nongshim RedForce,Dplus KIA,
LOLTMNT05_14533,TCL,Misa Esports,Papara SuperMassive,
LOLTMNT01_36691,NACL,Supernova,LiT Esports,
LOLTMNT01_58795,LJL,Sengoku Gaming,DetonatioN FocusMe,
LOLTMNT01_49623,LVP SL,Guasones,ZETA,
LOLTMNT02_26436,LCK,Hanwha Life Esports,Kwangdong Freecs,
LOLTMNT02_33234,CBLOL,Vivo Keyd Stars,INTZ,
LOLTMNT05_13239,LEC,SK Gaming,Team BDS,
LOLTMNT05_13355,PRM,Berlin International Gaming,Austrian Force willhaben,
LOLTMNT02_28846,GLL,Gamespace Mediterranean College Esports,Wild Panthers Esports,
LOLTMNT01_52481,AL,Anubis Gaming,Geekay Esports,
LOLTMNT02_27488,LCKC,OKSavingsBank BRION Challengers,Gen.G Global Academy,
LOLTMNT02_31777,HM,BRUTE,eSuba,
LOLTMNT02_43867,LLA,Isurus,Leviatan,
LOLTMNT02_26558,LJL,DetonatioN FocusMe,Burning Core Toyama,
LOLTMNT02_52103,LCO,Dire Wolves,FURY Global,
LOLTMNT04_26644,EBL,Cyber Wolves,Partizan Esports,
10661-10661_game_3,DCup,JD Gaming,Top Esports,
LOLTMNT03_33707,VCS,Team Whales,Team Secret,
LOLTMNT01_59622,PCS,Frank Esports,CTBC Flying Oyster,54955
LOLTMNT05_17295,LFL,Team BDS Academy,BK ROG Esports,
LOLTMNT05_14586,LPLOL,EGN Esports,SAW,
10684-10684_game_1,LPL,Royal Never Give Up,Ultra Prime,
LOLTMNT02_51705,ESLOL,Myth Esports,mCon esports,
LOLTMNT05_14124,LEC,Team BDS,Fnatic,
LOLTMNT02_43251,NACL,Disguised,Maryville University,
10750-10750_game_1,LDL,LGD Gaming Young Team,Bilibili Gaming Junior,
LOLTMNT03_33636,VCS,MGN Blue Esports,GAM Esports,
LOLTMNT01_34186,LCS,Team Liquid,100 Thieves,
10735-10735_game_3,LDL,Anyone's Legend.Young,Top Esports Challenger,
LOLTMNT05_16244,LFL,GameWard,Solary,
LOLTMNT01_55831,LVP SL,Guasones,Ramboot Club,
10660-10660_game_4,DCup,Rare Atom,LNG Esports,
10661-10661_game_5,DCup,JD Gaming,Top Esports,
LOLTMNT02_53348,CBLOLA,RED Academy,LOUD Academy,
LOLTMNT06_13803,LEC,MAD Lions KOI,SK Gaming,
LOLTMNT03_33278,VCS,CERBERUS Esports,Team Flash,
LOLTMNT01_56687,LFL,Solary,Vitality.Bee,
10722-10722_game_2,LDL,Ultra Prime Academy,Rare Atom Period,
LOLTMNT05_14302,LEC,Team Vitality,G2 Esports,53880
LOLTMNT01_45596,VCS,Rainbow Warriors,Team Flash,
LOLTMNT01_52589,LJL,Sengoku Gaming,AXIZ CREST,
10720-10720_game_1,LDL,FunPlus Phoenix Blaze,Bilibili Gaming Junior,
LOLTMNT04_25373,LEC,MAD Lions KOI,Fnatic,
10675-10675_game_1,LPL,Bilibili Gaming,Royal Never Give Up,
LOLTMNT05_16186,EBL,SPIKE Syndicate,Crvena zvezda Esports,
LOLTMNT04_27610,TCL,Beşiktaş Esports,Dark Passage,
LOLTMNT02_31212,ESLOL,Once Upon A Team,ZennIT,
10672-10672_game_2,LPL,ThunderTalk Gaming,LNG Esports,
LOLTMNT01_45349,NACL,Cincinnati Fear,FlyQuest Challengers,
LOLTMNT01_32044,UL,devils.one,Team ESCA Gaming,
LOLTMNT02_41061,LCK,Dplus KIA,Hanwha Life Esports,
LOLTMNT01_34450,NACL,Cincinnati Fear,Mirage Alliance,
LOLTMNT02_45685,NACL,Mirage Alliance,Maryville University,
LOLTMNT02_33560,LJL,Burning Core Toyama,AXIZ CREST,
LOLTMNT05_16298,LPLOL,Keypulse Esports,Hurricane of Feathers,
10677-10677_game_2,LPL,Ultra Prime,LGD Gaming,
LOLTMNT01_50027,ESLOL,One Way Esports,ZennIT,
LOLTMNT04_26379,LEC,MAD Lions KOI,Team Vitality,
LOLTMNT04_25787,LFL,Vitality.Bee,Team GO,
LOLTMNT03_29854,LCO,Team Bliss,Dire Wolves,
LOLTMNT03_34633,LIT,aNc Outplayed,Axolotl,
LOLTMNT04_26660,LPLOL,EGN Esports,Hurricane of Feathers,
LOLTMNT04_26359,LEC,MAD Lions KOI,Team Vitality,
10795-10795_game_1,LDL,Ultra Prime Academy,Rare Atom Period,
LOLTMNT02_30491,LVP SL,Movistar KOI,Rebels Gaming,53932
LOLTMNT03_35047,LIT,Axolotl,Atleta Esport,
LOLTMNT02_50734,HM,OGC Sigma Esports,Team UNiTY,
LOLTMNT01_52933,LJL,Sengoku Gaming,V3 Esports,
10715-10715_game_1,LDL,LGD Gaming Young Team,Rare Atom Period,
10698-10698_game_2,LPL,Weibo Gaming,Royal Never Give Up,
LOLTMNT01_56839,LCKC,FearX Youth,Dplus KIA Challengers,
LOLTMNT04_26092,LFL,Gentle Mates,Karmine Corp Blue,
LOLTMNT02_30416,LVP SL,Los Heretics,ZETA,
LOLTMNT02_38116,HM,eSuba,Dynamo Eclot,
LOLTMNT02_26479,LJL,AXIZ CREST,Sengoku Gaming,
LOLTMNT02_26035,LCK,OKSavingsBank BRION,FearX,
LOLTMNT01_57300,LVP SL,Movistar KOI,ZETA,53726
LOLTMNT02_37722,LVP SL,Movistar KOI,Ramboot Club,54449
10714-10714_game_1,LDL,Team WE Academy,unknown team,
LOLTMNT01_47788,LCO,FURY Global,Antic Esports,
LOLTMNT01_51852,LJL,Fukuoka SoftBank HAWKS gaming,V3 Esports,
LOLTMNT02_53331,LLA,Six Karma,INFINITY,54418
LOLTMNT02_22976,LVP SL,Movistar KOI,Guasones,53917
LOLTMNT02_34469,LCK,DRX,OKSavingsBank BRION,
LOLTMNT01_47130,LCS,NRG,Immortals,
LOLTMNT02_26884,LCO,MAMMOTH,Team Bliss,
LOLTMNT05_20706,PRM,Austrian Force willhaben,FC Schalke 04 Esports,
LOLTMNT02_51112,CBLOLA,RED Academy,Los Grandes Academy,
LOLTMNT01_52187,LLA,Leviatan,All Knights,
LOLTMNT02_29165,LCK,KT Rolster,Kwangdong Freecs,
10680-10680_game_2,LPL,JD Gaming,Rare Atom,
LOLTMNT02_29355,NLC,NORD Esports,Nativz,
LOLTMNT05_11152,PRM,MOUZ NXT,E WIE EINFACH E-SPORTS,
LOLTMNT02_53343,LLA,Six Karma,INFINITY,54419
LOLTMNT02_38611,GLL,Team Refuse,WLGaming Esports,
LOLTMNT03_37005,LIT,Axolotl,EKO Academy,
LOLTMNT04_28042,LEC,Team BDS,MAD Lions KOI,
LOLTMNT01_44528,NACL,Mirage Alliance,LiT Esports,
LOLTMNT02_23175,LCK,Hanwha Life Esports,DRX,
LOLTMNT01_58624,PCS,West Point Esports,HELL PIGS,
LOLTMNT01_44063,VCS,MGN Blue Esports,Team Flash,
LOLTMNT01_37973,NACL,Supernova,Maryville University,
LOLTMNT05_17306,LPLOL,EGN Esports,GTZ Esports,
10723-10723_game_2,LDL,Weibo Gaming Youth Team,Ji Jie Hao (集结号),
LOLTMNT02_25456,LCK,Hanwha Life Esports,Kwangdong Freecs,
LOLTMNT01_43911,CBLOL,INTZ,FURIA,
10758-10758_game_1,LPL,ThunderTalk Gaming,Rare Atom,
LOLTMNT02_27819,GLL,Team Phantasma,Zerolag Esports,
10678-10678_game_1,LPL,Top Esports,EDward Gaming,
LOLTMNT02_27758,GLL,Team Mythic,Team Refuse,
LOLTMNT02_28423,LCO,Kanga Esports,FURY Global,
LOLTMNT01_36968,LCS,NRG,FlyQuest,54157
10761-10761_game_3,LPL,LNG Esports,FunPlus Phoenix,
10759-10759_game_1,LPL,JD Gaming,LGD Gaming,
LOLTMNT02_21701,LCK,OKSavingsBank BRION,Dplus KIA,
LOLTMNT04_26526,NLC,DMG Esports,Lundqvist Lightside,
LOLTMNT02_34502,LJL,Sengoku Gaming,Fukuoka SoftBank HAWKS gaming,
LOLTMNT05_14695,LPLOL,Odivelas Sports Club,SAW,
LOLTMNT03_34612,VCS,Team Flash,Vikings Esports,
LOLTMNT04_24340,LEC,SK Gaming,Team Vitality,
10685-10685_game_1,LPL,LGD Gaming,EDward Gaming,
LOLTMNT02_30796,PCS,Frank Esports,HELL PIGS,54112
LOLTMNT01_59620,VCS,Vikings Esports,CERBERUS Esports,
LOLTMNT02_22940,LVP SL,Ramboot Club,ZETA,
LOLTMNT04_24439,LEC,Team BDS,Team Vitality,
LOLTMNT01_52586,LJL,AXIZ CREST,Sengoku Gaming,
LOLTMNT05_17251,EBL,Cyber Wolves,Crvena zvezda Esports,
10708-10708_game_1,LDL,FunPlus Phoenix Blaze,ThunderTalk Gaming Young,
LOLTMNT02_48904,NACL,FlyQuest Challengers,LiT Esports,
LOLTMNT04_24244,LEC,Team BDS,Team Heretics,
LOLTMNT04_24876,PRM,FC Schalke 04 Esports,E WIE EINFACH E-SPORTS,
LOLTMNT01_35473,NACL,Area of Effect Esports,Maryville University,
LOLTMNT01_51633,HM,Dynamo Eclot,GLORE,
LOLTMNT01_55477,GLL,Team Phantasma,Gamespace Mediterranean College Esports,
LOLTMNT01_48005,LCS,Shopify Rebellion,100 Thieves,
LOLTMNT02_42209,LCK,OKSavingsBank BRION,T1,
LOLTMNT05_13434,PRM,E WIE EINFACH E-SPORTS,Eintracht Spandau,
LOLTMNT04_20127,LFL,Aegis,Team BDS Academy,
LOLTMNT01_49839,LLA,Leviatan,INFINITY,
LOLTMNT04_24980,NLC,Venomcrest Esports,Verdant,
LOLTMNT06_13954,LEC,Karmine Corp,MAD Lions KOI,
LOLTMNT05_21807,LFL,Vitality.Bee,GameWard,
LOLTMNT02_43684,NACL,LiT Esports,Cincinnati Fear,
LOLTMNT02_27733,HM,BRUTE,Europe Saviors Club,
LOLTMNT01_56701,LVP SL,UCAM Esports,GIANTX Pride,
LOLTMNT04_28015,LEC,Fnatic,MAD Lions KOI,
LOLTMNT02_29779,PCS,PSG Talon,J Team,
LOLTMNT02_52146,LCK,Hanwha Life Esports,KT Rolster,
LOLTMNT02_51716,GLL,Team Refuse,Anorthosis Famagusta Esports,
LOLTMNT05_13247,LEC,MAD Lions KOI,Rogue,
LOLTMNT02_51173,CBLOLA,LOUD Academy,INTZ Academy,
LOLTMNT01_54665,CBLOLA,LOUD Academy,Fluxo Academy,
LOLTMNT01_55111,LCO,Kanga Esports,Team Bliss,
LOLTMNT02_47330,LLA,Six Karma,Movistar R7,53858
LOLTMNT01_47782,LCKC,DRX Challengers,KT Rolster Challengers,
LOLTMNT05_16182,EBL,Partizan Esports,Diamant Esports,
LOLTMNT02_48915,NACL,Cincinnati Fear,Team Liquid Challengers,
LOLTMNT01_53375,CBLOL,FURIA,KaBuM! Esports,
LOLTMNT02_43529,NACL,FlyQuest Challengers,Wildcard Gaming,
LOLTMNT01_47661,CBLOLA,Flamengo Academy,LOUD Academy,
LOLTMNT01_44094,PCS,CTBC Flying Oyster,J Team,
10688-10688_game_1,LPL,ThunderTalk Gaming,Oh My God,
LOLTMNT04_26326,LEC,G2 Esports,Team BDS,53697
LOLTMNT02_38442,LCK,Kwangdong Freecs,Dplus KIA,
LOLTMNT01_59669,PCS,PSG Talon,Deep Cross Gaming,
LOLTMNT02_31203,LVP SL,Barça eSports,GIANTX Pride,
LOLTMNT04_24477,LEC,Fnatic,G2 Esports,54229
LOLTMNT02_50538,LCO,MAMMOTH,ION Global Esports,
LOLTMNT03_34131,CBLOL,Vivo Keyd Stars,Los Grandes,
LOLTMNT01_45568,PCS,Deep Cross Gaming,J Team,
LOLTMNT02_23223,LCK,Hanwha Life Esports,DRX,
LOLTMNT04_25878,NLC,Verdant,Lionscreed,
LOLTMNT02_53139,GLL,Team Mythic,Team Refuse,
LOLTMNT04_26471,UL,GRP Esports,Team ESCA Gaming,
LOLTMNT04_26561,EBL,BeFive,Diamant Esports,
LOLTMNT05_13559,LPLOL,Odivelas Sports Club,Hurricane of Feathers,
LOLTMNT05_13639,TCL,Misa Esports,NASR eSports Turkey,
LOLTMNT01_49634,PRM,Eintracht Frankfurt,Unicorns of Love Sexy Edition,
10721-10721_game_2,LDL,Joy Dream,FunPlus Phoenix Blaze,
LOLTMNT04_27540,UL,Team ESCA Gaming,Iron Wolves,
10731-10731_game_2,LDL,Oh My God Academy,Anyone's Legend.Young,
10797-10797_game_3,LDL,Ji Jie Hao (集结号),FunPlus Phoenix Blaze,
LOLTMNT02_46021,LLA,Leviatan,Isurus,
LOLTMNT04_26645,PRM,Eintracht Spandau,Unicorns of Love Sexy Edition,
10660-10660_game_1,DCup,LNG Esports,Rare Atom,
LOLTMNT02_38204,HM,OGC Sigma Esports,BRUTE,
LOLTMNT01_43731,PCS,PSG Talon,Beyond Gaming,
LOLTMNT01_58454,LCK,Gen.G,Hanwha Life Esports,
LOLTMNT02_23326,PCS,Deep Cross Gaming,West Point Esports,
LOLTMNT01_43117,PCS,Deep Cross Gaming,HELL PIGS,
LOLTMNT03_34628,LIT,Atleta Esport,DREN Esports,
LOLTMNT02_35024,LCO,FURY Global,MAMMOTH,
LOLTMNT02_37247,UL,GRP Esports,Iron Wolves,
LOLTMNT02_52104,LCK,T1,Nongshim RedForce,
LOLTMNT04_27329,LEC,G2 Esports,Team BDS,55287
LOLTMNT01_52613,LJL,V3 Esports,Fukuoka SoftBank HAWKS gaming,
LOLTMNT05_14509,TCL,Dark Passage,Beşiktaş Esports,
10796-10796_game_1,LDL,LNG Academy,Team WE Academy,
LOLTMNT01_57128,PCS,J Team,West Point Esports,
LOLTMNT01_42697,PCS,Frank Esports,Beyond Gaming,54512
LOLTMNT01_56671,GLL,Gamespace Mediterranean College Esports,Team Refuse,
LOLTMNT02_37977,LVP SL,UCAM Esports,ZETA,
LOLTMNT03_36025,LIT,ENEMI3S,Macko Esports,
LOLTMNT01_55943,LIT,EKO Academy,Macko Esports,
LOLTMNT02_29136,LCK,KT Rolster,Kwangdong Freecs,
LOLTMNT05_13380,PRM,MOUZ NXT,FC Schalke 04 Esports,
LOLTMNT02_46046,LLA,INFINITY,Estral Esports,
LOLTMNT01_51789,LJL,DetonatioN FocusMe,Burning Core Toyama,
LOLTMNT02_26642,LJL,Fukuoka SoftBank HAWKS gaming,V3 Esports,
LOLTMNT01_58120,ESLOL,SNOOZE Esports,Myth Esports,
10743-10743_game_1,LDL,LNG Academy,Royal Club,
10700-10700_game_1,LPL,Ultra Prime,Anyone's Legend,
LOLTMNT04_27089,EBL,BeFive,Lupus Esports,
LOLTMNT02_28554,LCKC,OKSavingsBank BRION Challengers,Gen.G Global Academy,
LOLTMNT04_28070,LEC,MAD Lions KOI,G2 Esports,55603
LOLTMNT05_14768,LEC,G2 Esports,GiantX,54225
LOLTMNT02_25509,PCS,Beyond Gaming,West Point Esports,
LOLTMNT02_52438,GLL,Anorthosis Famagusta Esports,WLGaming Esports,
LOLTMNT05_17256,LFL,Aegis,Team du Sud,
LOLTMNT02_24257,LCK,T1,Kwangdong Freecs,
LOLTMNT01_41660,PCS,Frank Esports,Beyond Gaming,54513
10667-10667_game_2,LPL,Oh My God,Team WE,
LOLTMNT01_36609,LCS,100 Thieves,NRG,
LOLTMNT03_33277,VCS,Team Flash,CERBERUS Esports,
LOLTMNT02_37236,ESLOL,mCon esports,Team 7AM,
LOLTMNT01_53130,LJL,Burning Core Toyama,Fukuoka SoftBank HAWKS gaming,
LOLTMNT02_34515,LJL,Fukuoka SoftBank HAWKS gaming,Sengoku Gaming,
LOLTMNT02_40030,ESLOL,Dynasty,Once Upon A Team,
LOLTMNT02_31080,LVP SL,ZETA,Rebels Gaming,
LOLTMNT02_48703,CBLOL,INTZ,Liberty,
LOLTMNT01_55985,LCKC,Dplus KIA Challengers,FearX Youth,
10761-10761_game_2,LPL,LNG Esports,FunPlus Phoenix,
LOLTMNT01_54118,CBLOL,paiN Gaming,Vivo Keyd Stars,
LOLTMNT03_33548,VCS,Rainbow Warriors,Team Whales,
LOLTMNT04_27499,TCL,Papara SuperMassive,NASR eSports Turkey,
LOLTMNT01_50753,LLA,Movistar R7,Estral Esports,
LOLTMNT02_50982,LLA,Leviatan,Six Karma,53955
LOLTMNT01_52113,LVP SL,Ramboot Club,GIANTX Pride,
10700-10700_game_2,LPL,Anyone's Legend,Ultra Prime,
LOLTMNT01_55928,LIT,Dsyre Esports,Atleta Esport,
LOLTMNT01_49848,LLA,Leviatan,INFINITY,
10686-10686_game_1,LPL,Rare Atom,Invictus Gaming,
LOLTMNT02_51758,GLL,WLGaming Esports,Gamespace Mediterranean College Esports,
LOLTMNT04_26044,LPLOL,GTZ Esports,BWE Esports,
LOLTMNT02_32961,LCK,Gen.G,Dplus KIA,
LOLTMNT04_26686,LEC,MAD Lions KOI,Fnatic,
10756-10756_game_1,LPL,Ninjas in Pyjamas,Ultra Prime,
LOLTMNT04_24568,UL,Zero Tenacity,Iron Wolves,
10672-10672_game_1,LPL,LNG Esports,ThunderTalk Gaming,
LOLTMNT01_44777,VCS,GAM Esports,Vikings Esports,
LOLTMNT04_27436,UL,Orbit Anonymo Esports,Zero Tenacity,
10662-10662_game_3,DCup,Ninjas in Pyjamas,Bilibili Gaming,
10686-10686_game_2,LPL,Invictus Gaming,Rare Atom,
LOLTMNT05_20618,UL,Back2TheGame,GRP Esports,
LOLTMNT01_35289,NACL,Disguised,FlyQuest Challengers,
LOLTMNT05_14449,NLC,Verdant,Ruddy Esports,
LOLTMNT02_28380,LCO,FURY Global,Kanga Esports,
10693-10693_game_2,LPL,Rare Atom,Top Esports,
LOLTMNT04_24460,LEC,G2 Esports,Fnatic,55041
LOLTMNT01_55377,HM,Entropiq,BRUTE,
LOLTMNT01_50038,CBLOLA,Vivo Keyd Stars Academy,KaBuM! Academy,
LOLTMNT01_35293,NACL,Disguised,FlyQuest Challengers,
LOLTMNT01_56178,GLL,Anorthosis Famagusta Esports,Zerolag Esports,
LOLTMNT05_14904,LEC,SK Gaming,G2 Esports,54236
LOLTMNT01_57014,LCKC,DRX Challengers,Kwangdong Freecs Challengers,
LOLTMNT01_58147,ESLOL,KRC Genk Esports,Once Upon A Team,
LOLTMNT02_25974,LCKC,Nongshim Esports Academy,DRX Challengers,
LOLTMNT02_53024,LCK,Hanwha Life Esports,KT Rolster,
10689-10689_game_2,LPL,Weibo Gaming,LNG Esports,
LOLTMNT02_25120,LCK,Gen.G,Nongshim RedForce,
LOLTMNT02_43475,LCS,100 Thieves,Team Liquid,
LOLTMNT05_14483,TCL,FUT Esports,NASR eSports Turkey,
LOLTMNT05_13758,LEC,Rogue,Karmine Corp,
LOLTMNT01_35816,LLA,Leviatan,Six Karma,53956
LOLTMNT01_45927,CBLOL,Vivo Keyd Stars,Liberty,
LOLTMNT01_37000,NACL,Wildcard Gaming,Mirage Alliance,
LOLTMNT04_27601,LFL,Team du Sud,GameWard,
10734-10734_game_1,LDL,Joy Dream,LGD Gaming Young Team,
LOLTMNT04_27144,TCL,NASR eSports Turkey,Beşiktaş Esports,
10678-10678_game_2,LPL,EDward Gaming,Top Esports,
LOLTMNT01_52912,LJL,Fukuoka SoftBank HAWKS gaming,Burning Core Toyama,
LOLTMNT04_26608,PRM,E WIE EINFACH E-SPORTS,MOUZ NXT,
LOLTMNT04_27632,LFL,BK ROG Esports,Karmine Corp Blue,
LOLTMNT05_13717,LEC,Team BDS,Team Heretics,
10730-10730_game_2,LDL,LNG Academy,Weibo Gaming Youth Team,
LOLTMNT01_45470,LJL,Sengoku Gaming,Burning Core Toyama,
LOLTMNT01_52094,ESLOL,One Way Esports,Dynasty,
LOLTMNT04_24485,LEC,G2 Esports,Fnatic,55042
LOLTMNT01_48651,LCO,Team Bliss,ION Global Esports,
LOLTMNT04_19106,LFL,BK ROG Esports,Karmine Corp Blue,
LOLTMNT02_37804,LCKC,OKSavingsBank BRION Challengers,DRX Challengers,
LOLTMNT01_54352,LCO,MAMMOTH,Kanga Esports,
LOLTMNT01_45496,LJL,DetonatioN FocusMe,Fukuoka SoftBank HAWKS gaming,
10744-10744_game_1,LDL,LGD Gaming Young Team,Anyone's Legend.Young,
LOLTMNT01_51205,LIT,Atleta Esport,EKO Academy,
LOLTMNT01_46495,VCS,MGN Blue Esports,Team Secret,
LOLTMNT04_27508,EBL,Crvena zvezda Esports,Lupus Esports,
LOLTMNT05_17274,NLC,DMG Esports,NORD Esports,
LOLTMNT03_34659,VCS,Team Whales,Team Secret,
LOLTMNT01_59591,PCS,Frank Esports,CTBC Flying Oyster,54956
10703-10703_game_2,LPL,Royal Never Give Up,Invictus Gaming,
LOLTMNT01_48048,NACL,Wildcard Gaming,Disguised,
LOLTMNT02_51719,CBLOLA,Flamengo Academy,Vivo Keyd Stars Academy,
LOLTMNT02_38644,GLL,Zerolag Esports,Wild Panthers Esports,
LOLTMNT04_20113,LFL,Gentle Mates,GameWard,
LOLTMNT01_31613,LFL,Team du Sud,Karmine Corp Blue,
LOLTMNT01_38031,NACL,Maryville University,Supernova,
LOLTMNT04_27553,LFL,Team BDS Academy,Team du Sud,
LOLTMNT04_28043,LEC,MAD Lions KOI,Team BDS,
LOLTMNT02_24236,LCK,T1,Kwangdong Freecs,
LOLTMNT04_25943,TCL,Galakticos,Beşiktaş Esports,
