game,league,blueteam,redteam,golId
10694-10694_game_2,LPL,ThunderTalk Gaming,Invictus Gaming,
LOLTMNT01_41691,PCS,Beyond Gaming,Frank Esports,54514
LOLTMNT02_24107,LCKC,Dplus KIA Challengers,T1 Esports Academy,
LOLTMNT01_56080,HM,OGC Sigma Esports,GLORE,
LOLTMNT02_26537,LCK,Dplus KIA,KT Rolster,
LOLTMNT02_21947,PRM,Eintracht Spandau,SK Gaming Prime,
LOLTMNT04_26102,LPLOL,Keypulse Esports,SAW,
LOLTMNT01_58536,LJL,DetonatioN FocusMe,V3 Esports,
10717-10717_game_1,LDL,Weibo Gaming Youth Team,Top Esports Challenger,
LOLTMNT02_48979,LCKC,Gen.G Global Academy,Dplus KIA Challengers,
LOLTMNT04_26007,EBL,SPIKE Syndicate,Cyber Wolves,
LOLTMNT02_47065,LLA,All Knights,Six Karma,53961
LOLTMNT02_53280,LVP SL,Los Heretics,Case Esports,
10662-10662_game_2,DCup,Ninjas in Pyjamas,Bilibili Gaming,
10691-10691_game_1,LPL,Ultra Prime,FunPlus Phoenix,
10740-10740_game_3,LDL,MiaoJing (妙竞),Anyone's Legend.Young,
LOLTMNT02_31310,LCKC,Dplus KIA Challengers,DRX Challengers,
10753-10753_game_1,LDL,Royal Club,Bilibili Gaming Junior,
LOLTMNT01_55423,HM,Europe Saviors Club,eSuba,
LOLTMNT04_26048,TCL,FUT Esports,Misa Esports,
LOLTMNT04_25785,NLC,DMG Esports,Nativz,
10661-10661_game_2,DCup,Top Esports,JD Gaming,
LOLTMNT02_48829,CBLOL,KaBuM! Esports,LOUD,
LOLTMNT05_13795,LEC,Rogue,Team BDS,
LOLTMNT04_21108,LFL,BK ROG Esports,Team du Sud,
LOLTMNT04_26638,PRM,NNO Prime,SK Gaming Prime,
LOLTMNT01_59563,LJL,V3 Esports,Burning Core Toyama,
LOLTMNT03_34509,VCS,Rainbow Warriors,Team Whales,
LOLTMNT02_33954,LCKC,Kwangdong Freecs Challengers,OKSavingsBank BRION Challengers,
LOLTMNT05_16127,LFL,Team du Sud,Gentle Mates,
LOLTMNT01_32709,LFL,Team BDS Academy,Gentle Mates,
10665-10665_game_3,LPL,Bilibili Gaming,Top Esports,
LOLTMNT01_45338,NACL,Cincinnati Fear,FlyQuest Challengers,
LOLTMNT02_38295,ESLOL,A One Man Army,Myth Esports,
LOLTMNT04_20057,UL,Orbit Anonymo Esports,Back2TheGame,
LOLTMNT02_51414,LCKC,Hanwha Life Esports Challengers,DRX Challengers,
10762-10762_game_1,LPL,Invictus Gaming,Bilibili Gaming,
10687-10687_game_2,LPL,JD Gaming,Ninjas in Pyjamas,
LOLTMNT05_21711,UL,Forsaken,Orbit Anonymo Esports,
LOLTMNT02_38337,GLL,WLGaming Esports,Wild Panthers Esports,
LOLTMNT03_38004,LIT,Atleta Esport,aNc Outplayed,
LOLTMNT02_49210,NACL,Wildcard Gaming,Maryville University,
LOLTMNT02_31350,LCKC,Nongshim Esports Academy,OKSavingsBank BRION Challengers,
10691-10691_game_2,LPL,FunPlus Phoenix,Ultra Prime,
LOLTMNT02_22165,LCK,DRX,Nongshim RedForce,
10731-10731_game_1,LDL,Anyone's Legend.Young,Oh My God Academy,
LOLTMNT05_16263,NLC,Ruddy Esports,Nativz,
LOLTMNT02_37841,LCK,DRX,T1,
LOLTMNT02_21487,LVP SL,Ramboot Club,Rebels Gaming,
LOLTMNT01_54009,LJL,DetonatioN FocusMe,AXIZ CREST,
LOLTMNT02_38713,LVP SL,Los Heretics,UCAM Esports,
LOLTMNT01_45550,VCS,Rainbow Warriors,Team Flash,
LOLTMNT01_45582,LJL,V3 Esports,AXIZ CREST,
10701-10701_game_1,LPL,EDward Gaming,FunPlus Phoenix,
LOLTMNT05_16051,UL,Back2TheGame,Forsaken,
LOLTMNT02_28035,LCKC,Dplus KIA Challengers,KT Rolster Challengers,
LOLTMNT02_33787,CBLOL,Los Grandes,INTZ,
LOLTMNT02_45306,NACL,Maryville University,Disguised,
LOLTMNT04_28023,LEC,MAD Lions KOI,Fnatic,
LOLTMNT01_35686,LLA,Movistar R7,INFINITY,
LOLTMNT01_44151,VCS,Team Secret,Rainbow Warriors,
LOLTMNT01_36939,LCS,Shopify Rebellion,Cloud9,
LOLTMNT02_28851,ESLOL,A One Man Army,ZennIT,
LOLTMNT04_26635,NLC,Venomcrest Esports,Lundqvist Lightside,
LOLTMNT02_52097,LCK,Nongshim RedForce,T1,
10699-10699_game_2,LPL,LGD Gaming,Team WE,
LOLTMNT02_34878,CBLOL,Fluxo,Vivo Keyd Stars,54168
LOLTMNT04_27185,EBL,Crvena zvezda Esports,BeFive,
LOLTMNT04_27519,UL,Orbit Anonymo Esports,Back2TheGame,
LOLTMNT02_27884,GLL,WLGaming Esports,Anorthosis Famagusta Esports,
10739-10739_game_1,LDL,MAX,LGD Gaming Young Team,
LOLTMNT02_31525,PCS,Beyond Gaming,Deep Cross Gaming,
LOLTMNT05_14577,PRM,E WIE EINFACH E-SPORTS,SK Gaming Prime,
LOLTMNT05_14253,LEC,Karmine Corp,Team Vitality,
10704-10704_game_2,LPL,Top Esports,Weibo Gaming,
LOLTMNT01_59570,LCK,Nongshim RedForce,OKSavingsBank BRION,
LOLTMNT02_48298,NACL,Area of Effect Esports,LiT Esports,
LOLTMNT05_16273,EBL,Lupus Esports,Diamant Esports,
LOLTMNT01_36649,LCS,Immortals,Shopify Rebellion,
LOLTMNT05_18071,EBL,Lupus Esports,Partizan Esports,
LOLTMNT04_28040,LEC,Team BDS,MAD Lions KOI,
LOLTMNT05_16158,LFL,Aegis,Karmine Corp Blue,
LOLTMNT02_37886,LCK,FearX,Nongshim RedForce,
LOLTMNT01_37539,LCS,Cloud9,Dignitas,54151
LOLTMNT04_27083,LPLOL,EGN Esports,Odivelas Sports Club,
LOLTMNT01_51583,HM,Europe Saviors Club,OGC Sigma Esports,
LOLTMNT02_31982,LCK,Dplus KIA,Gen.G,
LOLTMNT04_27204,EBL,Cyber Wolves,Lupus Esports,
LOLTMNT05_14680,LPLOL,Keypulse Esports,GTZ Esports,
LOLTMNT01_59621,LJL,Fukuoka SoftBank HAWKS gaming,AXIZ CREST,
LOLTMNT05_13669,TCL,Galakticos,Papara SuperMassive,
LOLTMNT02_37288,GLL,Team Phantasma,Team Refuse,
LOLTMNT01_41935,LLA,All Knights,Movistar R7,
LOLTMNT01_59130,LCK,Kwangdong Freecs,FearX,
LOLTMNT01_50994,LVP SL,Case Esports,ZETA,
LOLTMNT02_39057,LVP SL,Case Esports,Ramboot Club,
LOLTMNT04_27629,NLC,NORD Esports,Nativz,
LOLTMNT01_55878,LVP SL,ZETA,Barça eSports,
10725-10725_game_1,LDL,LGD Gaming Young Team,Oh My God Academy,
LOLTMNT03_33353,CBLOL,FURIA,Liberty,
LOLTMNT05_17277,LFL,Team GO,Karmine Corp Blue,
LOLTMNT01_37598,LCS,FlyQuest,Team Liquid,54153
LOLTMNT01_36981,LCS,Team Liquid,Immortals,
LOLTMNT05_14310,LEC,Team Heretics,Karmine Corp,
LOLTMNT06_12963,LEC,SK Gaming,Fnatic,
LOLTMNT01_43766,PCS,Beyond Gaming,PSG Talon,
10677-10677_game_1,LPL,Ultra Prime,LGD Gaming,
LOLTMNT02_43686,NACL,Area of Effect Esports,Mirage Alliance,
LOLTMNT01_45446,LJL,Burning Core Toyama,Sengoku Gaming,
LOLTMNT01_41202,LLA,Six Karma,INFINITY,55490
LOLTMNT01_37645,NACL,Team Liquid Challengers,FlyQuest Challengers,
LOLTMNT01_55445,ESLOL,mCon esports,Once Upon A Team,
LOLTMNT02_51060,HM,OGC Sigma Esports,eSuba,
LOLTMNT01_44990,CBLOL,paiN Gaming,Los Grandes,
10696-10696_game_1,LPL,Oh My God,Ninjas in Pyjamas,
LOLTMNT05_12117,PRM,Eintracht Frankfurt,Austrian Force willhaben,
LOLTMNT01_35704,LLA,Estral Esports,Leviatan,
LOLTMNT02_19742,LCKC,Hanwha Life Esports Challengers,Dplus KIA Challengers,
LOLTMNT04_18202,LFL,Vitality.Bee,Team BDS Academy,
LOLTMNT02_37839,LCK,T1,DRX,
LOLTMNT03_31152,LLA,Movistar R7,Estral Esports,
LOLTMNT04_24954,LFL,Team BDS Academy,Team GO,
LOLTMNT01_53577,LCO,Antic Esports,Team Bliss,
10761-10761_game_1,LPL,FunPlus Phoenix,LNG Esports,
LOLTMNT04_27389,LEC,SK Gaming,Fnatic,
LOLTMNT03_34116,CBLOL,LOUD,KaBuM! Esports,
LOLTMNT01_49385,LCO,ION Global Esports,Ground Zero Gaming,
LOLTMNT02_48363,NACL,Disguised,Cincinnati Fear,
10697-10697_game_1,LPL,JD Gaming,LNG Esports,
LOLTMNT01_55830,GLL,Zerolag Esports,WLGaming Esports,
LOLTMNT01_52765,CBLOL,LOUD,RED Canids,55046
LOLTMNT03_35041,LIT,Dsyre Esports,aNc Outplayed,
LOLTMNT03_32083,LLA,Movistar R7,Estral Esports,
LOLTMNT02_32307,LCKC,Dplus KIA Challengers,DRX Challengers,
LOLTMNT04_27044,EBL,Ankora Gaming,Diamant Esports,
LOLTMNT01_47176,NACL,Supernova,Mirage Alliance,
LOLTMNT02_30776,LCK,OKSavingsBank BRION,Gen.G,
LOLTMNT02_39068,LVP SL,Movistar KOI,GIANTX Pride,54451
10795-10795_game_2,LDL,Rare Atom Period,Ultra Prime Academy,
LOLTMNT02_50927,CBLOLA,FURIA Academy,Fluxo Academy,
10683-10683_game_1,LPL,Bilibili Gaming,Anyone's Legend,
LOLTMNT02_53250,CBLOLA,Fluxo Academy,Liberty Academy,
LOLTMNT02_32480,PCS,Beyond Gaming,Deep Cross Gaming,
LOLTMNT05_21848,LFL,Team GO,BK ROG Esports,
10735-10735_game_2,LDL,Anyone's Legend.Young,Top Esports Challenger,
LOLTMNT02_19707,LCKC,Hanwha Life Esports Challengers,Dplus KIA Challengers,
LOLTMNT01_41246,LLA,Estral Esports,Isurus,
LOLTMNT02_49563,CBLOL,FURIA,Fluxo,55304
LOLTMNT03_33564,VCS,Team Secret,CERBERUS Esports,
10724-10724_game_1,LDL,ThunderTalk Gaming Young,Team WE Academy,
LOLTMNT04_26167,LPLOL,SAW,White Dragons,
LOLTMNT01_47069,LCS,Team Liquid,Cloud9,
LOLTMNT03_34594,VCS,MGN Blue Esports,GAM Esports,
LOLTMNT01_46474,PCS,CTBC Flying Oyster,HELL PIGS,
LOLTMNT02_27839,HM,OGC Sigma Esports,eSuba,
LOLTMNT01_52171,LLA,INFINITY,Isurus,
10660-10660_game_3,DCup,LNG Esports,Rare Atom,
LOLTMNT04_28019,LEC,MAD Lions KOI,Fnatic,
LOLTMNT05_14558,TCL,Galakticos,BoostGate Esports,
10693-10693_game_1,LPL,Top Esports,Rare Atom,
10699-10699_game_1,LPL,Team WE,LGD Gaming,
LOLTMNT04_21116,LFL,Solary,Team GO,
LOLTMNT05_13165,LEC,MAD Lions KOI,Team BDS,
LOLTMNT02_38424,LCK,Kwangdong Freecs,Dplus KIA,
LOLTMNT01_46811,CBLOL,KaBuM! Esports,paiN Gaming,
LOLTMNT02_33526,LCK,Hanwha Life Esports,T1,
LOLTMNT02_22425,LVP SL,Barça eSports,Case Esports,
LOLTMNT02_28870,ESLOL,SNOOZE Esports,Myth Esports,
LOLTMNT02_31433,LCK,KT Rolster,T1,
LOLTMNT04_26012,TCL,Dark Passage,Papara SuperMassive,
10758-10758_game_3,LPL,ThunderTalk Gaming,Rare Atom,
LOLTMNT04_25889,LFL,Team du Sud,Solary,
LOLTMNT02_32510,LCK,DRX,FearX,
10724-10724_game_2,LDL,Team WE Academy,ThunderTalk Gaming Young,
LOLTMNT05_17244,NLC,Lundqvist Lightside,Verdant,
10746-10746_game_1,LDL,Anyone's Legend.Young,LNG Academy,
LOLTMNT03_34283,CBLOL,KaBuM! Esports,Vivo Keyd Stars,
10690-10690_game_1,LPL,Ninjas in Pyjamas,Team WE,
LOLTMNT01_59435,LJL,Fukuoka SoftBank HAWKS gaming,Sengoku Gaming,
LOLTMNT02_25488,LCK,Dplus KIA,KT Rolster,
LOLTMNT01_51507,HM,Entropiq,eSuba,
LOLTMNT01_48126,LCKC,OKSavingsBank BRION Challengers,Dplus KIA Challengers,
LOLTMNT02_50756,GLL,Team Phantasma,Wild Panthers Esports,
10698-10698_game_1,LPL,Royal Never Give Up,Weibo Gaming,
LOLTMNT02_32386,PCS,CTBC Flying Oyster,West Point Esports,
LOLTMNT02_41281,LCK,FearX,Gen.G,
LOLTMNT02_34441,LCK,OKSavingsBank BRION,DRX,
LOLTMNT04_26533,PRM,Berlin International Gaming,Eintracht Frankfurt,
LOLTMNT02_26127,LJL,Sengoku Gaming,Burning Core Toyama,
10701-10701_game_2,LPL,FunPlus Phoenix,EDward Gaming,
LOLTMNT04_28061,LEC,G2 Esports,MAD Lions KOI,55606
LOLTMNT02_28784,HM,Dynamo Eclot,Entropiq,
LOLTMNT02_52295,LVP SL,Ramboot Club,ZETA,
LOLTMNT06_12924,LEC,Team Heretics,GiantX,
LOLTMNT01_47781,LCO,Antic Esports,FURY Global,
LOLTMNT02_52445,CBLOLA,FURIA Academy,Tropa XV,
LOLTMNT02_37188,GLL,Gamespace Mediterranean College Esports,Zerolag Esports,
LOLTMNT02_48145,CBLOL,Liberty,Fluxo,55299
LOLTMNT01_42231,LLA,INFINITY,Six Karma,55491
LOLTMNT02_42207,LCK,T1,OKSavingsBank BRION,
LOLTMNT02_21688,LCK,OKSavingsBank BRION,Dplus KIA,
LOLTMNT02_43453,LCS,Immortals,Dignitas,55006
LOLTMNT02_34130,LJL,DetonatioN FocusMe,AXIZ CREST,
LOLTMNT01_59445,VCS,Team Whales,MGN Blue Esports,
LOLTMNT05_14635,TCL,FUT Esports,Dark Passage,
LOLTMNT05_21817,LFL,Team BDS Academy,Gentle Mates,
LOLTMNT02_39015,LVP SL,Guasones,Rebels Gaming,
LOLTMNT06_12874,LEC,Rogue,Team Heretics,
LOLTMNT01_49879,LLA,Estral Esports,Movistar R7,
LOLTMNT02_34853,CBLOL,KaBuM! Esports,RED Canids,54167
LOLTMNT01_51350,LLA,Isurus,INFINITY,
LOLTMNT01_58693,LCK,FearX,T1,
LOLTMNT05_17194,LFL,Team GO,GameWard,
10796-10796_game_3,LDL,LNG Academy,Team WE Academy,
LOLTMNT01_41682,VCS,Team Whales,Vikings Esports,
LOLTMNT02_49832,LCO,Team Bliss,FURY Global,
LOLTMNT01_31354,UL,Orbit Anonymo Esports,Zero Tenacity,
10736-10736_game_2,LDL,LNG Academy,Royal Club,
LOLTMNT01_58277,PCS,Deep Cross Gaming,Frank Esports,54943
LOLTMNT02_49982,HM,Dynamo Eclot,Entropiq,
LOLTMNT04_24783,UL,GRP Esports,Forsaken,
LOLTMNT01_36661,NACL,FlyQuest Challengers,Team Liquid Challengers,
LOLTMNT01_57141,LCK,OKSavingsBank BRION,Hanwha Life Esports,
LOLTMNT05_21803,UL,Forsaken,Back2TheGame,
LOLTMNT01_52436,AL,One More Esports,Fox Gaming,
LOLTMNT05_17114,LFL,Vitality.Bee,BK ROG Esports,
LOLTMNT02_47055,LLA,Movistar R7,INFINITY,
LOLTMNT02_49217,NACL,Wildcard Gaming,Maryville University,
LOLTMNT02_24001,LVP SL,GIANTX Pride,Rebels Gaming,
10699-10699_game_3,LPL,Team WE,LGD Gaming,
LOLTMNT01_53038,CBLOL,KaBuM! Esports,INTZ,
10691-10691_game_3,LPL,Ultra Prime,FunPlus Phoenix,
LOLTMNT01_44513,NACL,Disguised,Team Liquid Challengers,
LOLTMNT04_26572,EBL,Cyber Wolves,Ankora Gaming,
LOLTMNT01_49858,LLA,Leviatan,INFINITY,
LOLTMNT05_16157,UL,Zero Tenacity,GRP Esports,
LOLTMNT01_58466,LCK,Hanwha Life Esports,Gen.G,
LOLTMNT04_26557,LFL,GameWard,Karmine Corp Blue,
LOLTMNT06_12845,LEC,G2 Esports,Karmine Corp,53786
10730-10730_game_1,LDL,Weibo Gaming Youth Team,LNG Academy,
LOLTMNT02_21552,LVP SL,ZETA,Movistar KOI,55230
LOLTMNT02_21624,LCKC,OKSavingsBank BRION Challengers,FearX Youth,
10741-10741_game_1,LDL,LGD Gaming Young Team,Royal Club,
LOLTMNT01_56443,LCO,MAMMOTH,Dire Wolves,
LOLTMNT06_13904,LEC,G2 Esports,Rogue,53790
LOLTMNT02_43410,LCS,NRG,Cloud9,
LOLTMNT04_27048,LFL,Team du Sud,Vitality.Bee,
10733-10733_game_2,LDL,ThunderTalk Gaming Young,Royal Club,
LOLTMNT02_50812,GLL,Zerolag Esports,Team Mythic,
LOLTMNT05_13491,PRM,Berlin International Gaming,MOUZ NXT,
LOLTMNT02_38262,HM,Team UNiTY,Entropiq,
LOLTMNT04_27523,NLC,Nativz,Verdant,
10694-10694_game_1,LPL,Invictus Gaming,ThunderTalk Gaming,
LOLTMNT02_50788,HM,GLORE,Entropiq,
LOLTMNT03_31006,LCO,Ground Zero Gaming,Kanga Esports,
LOLTMNT04_24383,LEC,MAD Lions KOI,Fnatic,
LOLTMNT02_53237,LVP SL,Movistar KOI,Guasones,55546
LOLTMNT04_25983,TCL,BoostGate Esports,NASR eSports Turkey,
LOLTMNT02_43876,LLA,INFINITY,Estral Esports,
LOLTMNT01_58794,VCS,Team Secret,Team Flash,
LOLTMNT05_14528,PRM,Unicorns of Love Sexy Edition,Austrian Force willhaben,
LOLTMNT01_55616,LCO,Antic Esports,ION Global Esports,
LOLTMNT01_59407,LJL,Sengoku Gaming,Fukuoka SoftBank HAWKS gaming,
LOLTMNT01_56450,LCO,Dire Wolves,MAMMOTH,
LOLTMNT05_16016,UL,Orbit Anonymo Esports,Team ESCA Gaming,
LOLTMNT02_48921,NACL,Team Liquid Challengers,Cincinnati Fear,
LOLTMNT02_27906,ESLOL,Dynasty,mCon esports,
LOLTMNT02_31182,ESLOL,mCon esports,Myth Esports,
LOLTMNT05_18058,EBL,Ankora Gaming,Crvena zvezda Esports,
LOLTMNT01_57261,LVP SL,Case Esports,Barça eSports,
10713-10713_game_1,LDL,Ultra Prime Academy,Royal Club,
LOLTMNT01_50529,LVP SL,UCAM Esports,Ramboot Club,
LOLTMNT04_21044,UL,devils.one,GRP Esports,
10663-10663_game_3,DCup,JD Gaming,Rare Atom,
LOLTMNT02_25131,PCS,J Team,Frank Esports,53998
10695-10695_game_1,LPL,Bilibili Gaming,EDward Gaming,
LOLTMNT02_26530,LJL,Sengoku Gaming,AXIZ CREST,
LOLTMNT02_52076,LCO,Antic Esports,Kanga Esports,
LOLTMNT04_26398,LEC,Fnatic,SK Gaming,
LOLTMNT01_49374,LCO,Ground Zero Gaming,ION Global Esports,
LOLTMNT02_26933,LCKC,Nongshim Esports Academy,DRX Challengers,
LOLTMNT04_18208,UL,devils.one,Back2TheGame,
LOLTMNT05_13535,PRM,NNO Prime,FC Schalke 04 Esports,
LOLTMNT05_17182,UL,devils.one,Orbit Anonymo Esports,
10688-10688_game_2,LPL,Oh My God,ThunderTalk Gaming,
LOLTMNT02_34511,LCK,Hanwha Life Esports,T1,
LOLTMNT01_57206,PCS,HELL PIGS,Beyond Gaming,
LOLTMNT04_25843,NLC,Ruddy Esports,Lundqvist Lightside,
LOLTMNT04_26204,LPLOL,Hurricane of Feathers,GTZ Esports,
10757-10757_game_2,LPL,Oh My God,Anyone's Legend,
10676-10676_game_1,LPL,Invictus Gaming,Ninjas in Pyjamas,
LOLTMNT05_16282,TCL,Galakticos,Misa Esports,
LOLTMNT05_13097,LEC,Team Vitality,Rogue,
LOLTMNT04_26142,EBL,SPIKE Syndicate,Diamant Esports,
LOLTMNT05_16179,LFL,Solary,Team BDS Academy,
10711-10711_game_1,LDL,LGD Gaming Young Team,LNG Academy,
LOLTMNT01_51340,LLA,INFINITY,Isurus,
LOLTMNT02_25519,PCS,Beyond Gaming,West Point Esports,
10705-10705_game_1,LDL,Oh My God Academy,Bilibili Gaming Junior,
LOLTMNT04_25850,PRM,Austrian Force willhaben,Eintracht Spandau,
LOLTMNT01_35693,LLA,INFINITY,Movistar R7,
LOLTMNT02_25146,LJL,Fukuoka SoftBank HAWKS gaming,DetonatioN FocusMe,
LOLTMNT01_56981,PCS,HELL PIGS,Beyond Gaming,
LOLTMNT04_26612,TCL,Misa Esports,Papara SuperMassive,
LOLTMNT01_57117,LCK,Hanwha Life Esports,OKSavingsBank BRION,
LOLTMNT01_59434,PCS,West Point Esports,HELL PIGS,
LOLTMNT02_23253,PCS,Beyond Gaming,CTBC Flying Oyster,
LOLTMNT02_21435,PRM,NNO Prime,SK Gaming Prime,
LOLTMNT01_42540,LLA,All Knights,Estral Esports,
LOLTMNT01_54744,CBLOLA,Fluxo Academy,Los Grandes Academy,
LOLTMNT02_26922,LCKC,DRX Challengers,Nongshim Esports Academy,
LOLTMNT02_31980,LJL,Fukuoka SoftBank HAWKS gaming,Burning Core Toyama,
LOLTMNT01_58761,PCS,Frank Esports,CTBC Flying Oyster,54957
LOLTMNT02_43688,NACL,Area of Effect Esports,Mirage Alliance,
LOLTMNT05_14894,LEC,Fnatic,Team Heretics,
LOLTMNT02_32016,ESLOL,Dynasty,A One Man Army,
LOLTMNT03_34636,LIT,ENEMI3S,EKO Academy,
LOLTMNT01_50600,LVP SL,Barça eSports,Rebels Gaming,
LOLTMNT04_27043,PRM,NNO Prime,Unicorns of Love Sexy Edition,
LOLTMNT05_14822,LEC,Fnatic,G2 Esports,55043
LOLTMNT04_26481,UL,Iron Wolves,Forsaken,
LOLTMNT02_23051,PRM,Eintracht Frankfurt,MOUZ NXT,
10692-10692_game_3,LPL,Anyone's Legend,LGD Gaming,
LOLTMNT04_26159,EBL,Ankora Gaming,Partizan Esports,
LOLTMNT01_59663,VCS,Team Secret,Team Flash,
LOLTMNT01_58620,LJL,AXIZ CREST,Burning Core Toyama,
LOLTMNT02_43575,NACL,Mirage Alliance,Maryville University,
LOLTMNT02_23004,PRM,E WIE EINFACH E-SPORTS,NNO Prime,
LOLTMNT05_16274,LPLOL,Odivelas Sports Club,White Dragons,
10689-10689_game_3,LPL,LNG Esports,Weibo Gaming,
LOLTMNT02_46264,LLA,Six Karma,All Knights,55195
LOLTMNT02_42258,LCK,Hanwha Life Esports,Nongshim RedForce,
LOLTMNT05_20709,NLC,DMG Esports,Venomcrest Esports,
10759-10759_game_3,LPL,JD Gaming,LGD Gaming,
10726-10726_game_1,LDL,EDG Youth Team,Anyone's Legend.Young,
LOLTMNT01_58502,LCK,Dplus KIA,DRX,
LOLTMNT01_52475,LIT,Macko Esports,Atleta Esport,
LOLTMNT01_47571,CBLOLA,Liberty Academy,FURIA Academy,
LOLTMNT02_29518,LVP SL,UCAM Esports,Case Esports,
LOLTMNT02_31222,LLA,Six Karma,All Knights,53962
LOLTMNT01_43684,VCS,CERBERUS Esports,Team Whales,
LOLTMNT02_31179,LVP SL,Movistar KOI,UCAM Esports,53936
LOLTMNT03_33323,CBLOL,INTZ,RED Canids,54045
LOLTMNT02_50906,ESLOL,KRC Genk Esports,SNOOZE Esports,
10664-10664_game_2,DCup,Bilibili Gaming,JD Gaming,
LOLTMNT01_54374,LCO,Antic Esports,Team Bliss,
10666-10666_game_2,LPL,EDward Gaming,Royal Never Give Up,