golId,game,event1,event2,event3,event4,event5,event6,event7,event8,event9,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event20,event21,event22,event23,event24,event25,event26,event27,event28,event29,event30,event31,event32,event33,event34,event35,event36,event37,event38,event39,event40,event41,event42,event43,event44,event45,blueTopGP,blueTopWR,blueTopKDA,blueJungleGP,blueJungleWR,blueJungleKDA,blueMidGP,blueMidWR,blueMidKDA,blueADCGP,blueADCWR,blueADCKDA,blueSupportGP,blueSupportWR,blueSupportKDA,redTopGP,redTopWR,redTopKDA,redJungleGP,redJungleWR,redJungleKDA,redMidGP,redMidWR,redMidKDA,redAdcGP,redAdcWR,redAdcKDA,redSupportGP,redSupportWR,redSupportKDA,result
35797,ESPORTSTMNT04_2090170,RED: first_blood,BLUE: herald,RED: dragon,BLUE: first_tower_bot,RED: dragon,BLUE: herald,RED: first_tower_bot,BLUE: first_tower_mid,RED: first_tower_top,RED: dragon,RED: first_tower_mid,BLUE: dragon,RED: baron,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: dragon,RED: second_tower_top,RED: baron,BLUE: first_tower_top,RED: second_tower_bot,RED: third_tower_bot,RED: inhibitor_bot,RED: inhibitor_mid,RED: third_tower_top,RED: inhibitor_top,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,2,0.0,0.8,19,0.68,3.5,11,0.82,7.6,20,0.45,2.6,2,0.5,6.3,14,0.36,2.9,5,0.6,2.2,0,0.0,0.0,12,0.67,9.7,15,0.53,4.3,1
35798,ESPORTSTMNT04_2090187,BLUE: herald,RED: first_blood,BLUE: first_tower_bot,RED: dragon,BLUE: first_tower_mid,RED: first_tower_top,RED: herald,RED: first_tower_mid,RED: first_tower_bot,BLUE: first_tower_top,RED: second_tower_bot,RED: dragon,RED: baron,RED: second_tower_top,BLUE: second_tower_bot,RED: second_tower_mid,BLUE: second_tower_top,BLUE: dragon,BLUE: second_tower_mid,RED: baron,BLUE: dragon,RED: third_tower_bot,RED: inhibitor_bot,RED: third_tower_mid,RED: inhibitor_mid,BLUE: dragon,BLUE: third_tower_bot,BLUE: baron,RED: dragon,BLUE: inhibitor_bot,RED: dragon,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,0,0.0,0.0,4,0.0,1.3,2,0.5,4.3,10,0.5,2.9,3,0.67,3.2,10,0.7,5.3,14,0.57,4.6,10,0.7,4.8,8,0.25,3.3,22,0.5,2.1,1
35799,ESPORTSTMNT04_2090207,BLUE: first_blood,BLUE: dragon,RED: herald,BLUE: first_tower_bot,BLUE: dragon,RED: herald,BLUE: first_tower_top,RED: dragon,RED: first_tower_mid,RED: first_tower_top,BLUE: dragon,BLUE: second_tower_bot,BLUE: first_tower_mid,BLUE: baron,BLUE: dragon,BLUE: second_tower_mid,BLUE: second_tower_top,RED: first_tower_bot,RED: second_tower_bot,BLUE: elder_dragon,RED: baron,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,13,0.54,3.1,34,0.32,4.1,0,0.0,0.0,1,0.0,1.3,33,0.7,3.9,1,1.0,7.0,7,0.57,4.2,2,0.0,7.7,21,0.57,6.2,17,0.71,5.2,0
35800,ESPORTSTMNT04_2090210,RED: first_blood,RED: herald,BLUE: dragon,BLUE: herald,RED: first_tower_bot,BLUE: dragon,BLUE: first_tower_mid,BLUE: first_tower_top,BLUE: second_tower_mid,BLUE: dragon,BLUE: dragon,BLUE: baron,BLUE: first_tower_bot,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: second_tower_top,BLUE: third_tower_top,BLUE: nexus_tower,BLUE: inhibitor_top,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,28,0.68,3.8,0,0.0,0.0,0,0.0,0.0,5,0.6,2.5,1,0.0,1.0,10,0.7,4.3,1,1.0,8.5,4,0.75,4.3,1,0.0,2.5,7,0.57,2.6,0
35801,ESPORTSTMNT04_2090214,RED: first_blood,RED: herald,BLUE: dragon,RED: first_tower_top,BLUE: dragon,RED: first_tower_bot,RED: second_tower_bot,BLUE: herald,RED: first_tower_mid,BLUE: first_tower_bot,RED: dragon,RED: second_tower_mid,RED: baron,BLUE: dragon,RED: second_tower_top,RED: dragon,RED: baron,RED: third_tower_top,RED: inhibitor_top,RED: third_tower_bot,RED: inhibitor_bot,BLUE: first_tower_mid,BLUE: second_tower_mid,RED: dragon,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,0,0.0,0.0,20,0.35,2.2,0,0.0,0.0,6,0.33,5.2,3,0.33,3.9,10,0.6,2.6,0,0.0,0.0,10,0.4,4.8,0,0.0,0.0,0,0.0,0.0,1
35802,ESPORTSTMNT04_2090267,RED: dragon,RED: herald,RED: first_blood,RED: dragon,RED: first_tower_bot,RED: herald,BLUE: first_tower_top,RED: first_tower_mid,RED: dragon,RED: first_tower_top,BLUE: first_tower_bot,RED: second_tower_top,RED: dragon,RED: baron,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.4,6.6,9,0.78,5.2,4,0.5,4.3,9,0.33,3.7,23,0.52,2.0,8,0.63,3.7,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,18,0.39,2.8,1
35803,ESPORTSTMNT04_2090277,RED: first_blood,BLUE: dragon,BLUE: herald,BLUE: dragon,RED: herald,BLUE: dragon,BLUE: first_tower_bot,RED: first_tower_mid,BLUE: first_tower_top,BLUE: first_tower_mid,RED: dragon,BLUE: second_tower_bot,RED: first_tower_top,BLUE: dragon,BLUE: second_tower_mid,BLUE: baron,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,18,0.67,4.1,5,0.2,1.9,1,1.0,7.0,6,0.67,3.7,23,0.74,3.6,0,0.0,0.0,5,0.8,3.8,11,0.73,5.9,13,0.46,4.5,25,0.48,4.9,0
35804,ESPORTSTMNT04_2090300,RED: first_blood,RED: herald,BLUE: dragon,RED: first_tower_bot,BLUE: herald,BLUE: first_tower_mid,BLUE: second_tower_mid,BLUE: dragon,BLUE: first_tower_bot,BLUE: first_tower_top,RED: first_tower_top,BLUE: baron,RED: dragon,BLUE: second_tower_top,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,2,0.5,3.0,5,0.4,3.4,1,1.0,2.3,6,0.83,21.0,37,0.7,3.1,17,0.35,1.8,4,0.5,2.4,4,0.25,2.5,19,0.58,4.0,12,0.67,4.4,0
35805,ESPORTSTMNT04_2090285,BLUE: first_blood,RED: dragon,BLUE: herald,BLUE: first_tower_bot,RED: dragon,BLUE: herald,BLUE: first_tower_top,RED: dragon,BLUE: first_tower_mid,RED: first_tower_top,RED: first_tower_bot,BLUE: dragon,RED: baron,RED: first_tower_mid,RED: second_tower_mid,RED: dragon,RED: second_tower_top,BLUE: second_tower_mid,RED: baron,BLUE: elder_dragon,RED: second_tower_bot,RED: third_tower_bot,RED: inhibitor_bot,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,0,0.0,0.0,21,0.33,2.3,0,0.0,0.0,7,0.29,5.1,36,0.58,4.0,8,0.25,2.1,6,0.67,2.7,12,0.58,4.1,51,0.51,5.6,0,0.0,0.0,0
35806,ESPORTSTMNT04_2090301,RED: dragon,RED: first_blood,RED: herald,BLUE: dragon,RED: first_tower_bot,BLUE: herald,RED: first_tower_top,BLUE: dragon,BLUE: first_tower_mid,RED: baron,RED: first_tower_mid,RED: second_tower_bot,RED: third_tower_bot,RED: inhibitor_bot,RED: second_tower_mid,RED: second_tower_top,RED: dragon,RED: baron,RED: third_tower_mid,RED: inhibitor_mid,RED: third_tower_top,RED: inhibitor_top,RED: nexus_tower,RED: nexus_tower,RED: inhibitor_bot,RED: nexus,,,,,,,,,,,,,,,,,,,,3,0.0,1.2,25,0.48,3.8,0,0.0,0.0,2,0.0,3.0,8,0.5,2.4,7,0.57,1.6,18,0.56,3.6,4,0.75,8.8,37,0.78,5.4,54,0.41,3.4,1
35817,ESPORTSTMNT01_2700815,BLUE: herald,BLUE: first_blood,RED: dragon,BLUE: first_tower_top,BLUE: first_tower_bot,BLUE: herald,BLUE: first_tower_mid,RED: dragon,BLUE: second_tower_mid,BLUE: second_tower_top,RED: dragon,BLUE: second_tower_bot,BLUE: third_tower_mid,RED: baron,BLUE: dragon,RED: first_tower_top,RED: first_tower_bot,RED: first_tower_mid,RED: second_tower_bot,RED: dragon,RED: baron,RED: second_tower_mid,BLUE: third_tower_bot,RED: third_tower_mid,RED: inhibitor_mid,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,0,0.0,0.0,2,0.5,2.9,3,0.67,8.2,30,0.6,4.7,0,0.0,0.0,0,0.0,0.0,11,0.55,2.4,5,0.6,2.9,1,0.0,3.7,2,0.5,3.3,1
35818,ESPORTSTMNT01_2690695,RED: first_blood,BLUE: herald,RED: dragon,RED: dragon,BLUE: first_tower_bot,RED: herald,RED: first_tower_top,RED: first_tower_bot,BLUE: first_tower_top,RED: dragon,RED: baron,RED: first_tower_mid,RED: second_tower_mid,RED: dragon,BLUE: second_tower_top,RED: second_tower_bot,RED: second_tower_top,BLUE: baron,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,6,0.5,3.0,3,0.67,8.2,30,0.6,4.7,22,0.73,3.2,0,0.0,0.0,11,0.55,2.4,3,1.0,8.8,11,0.45,3.7,17,0.59,3.1,1
35820,ESPORTSTMNT01_2690705,BLUE: first_blood,BLUE: herald,BLUE: dragon,RED: first_tower_bot,BLUE: herald,BLUE: first_tower_mid,BLUE: first_tower_bot,BLUE: dragon,RED: first_tower_top,BLUE: second_tower_mid,BLUE: dragon,BLUE: first_tower_top,BLUE: dragon,BLUE: baron,BLUE: elder_dragon,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,20.0,2,0.5,3.0,26,0.54,5.6,6,0.33,2.0,10,0.4,4.3,7,0.43,2.4,0,0.0,0.0,24,0.29,3.8,20,0.4,3.2,0,0.0,0.0,0
35821,ESPORTSTMNT01_2690725,RED: first_blood,BLUE: herald,RED: first_tower_bot,RED: dragon,BLUE: first_tower_top,RED: dragon,RED: herald,RED: first_tower_mid,RED: second_tower_mid,BLUE: first_tower_bot,RED: first_tower_top,RED: third_tower_mid,RED: second_tower_bot,RED: dragon,RED: baron,RED: second_tower_top,RED: third_tower_top,RED: inhibitor_top,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,4,0.25,4.3,24,0.29,3.8,37,0.43,5.5,3,0.33,3.3,0,0.0,0.0,7,0.71,3.3,32,0.75,4.6,3,1.0,19.0,10,0.4,4.3,1
35823,ESPORTSTMNT01_2701248,BLUE: first_blood,BLUE: herald,BLUE: dragon,BLUE: first_tower_mid,BLUE: herald,BLUE: first_tower_top,BLUE: first_tower_bot,BLUE: dragon,RED: first_tower_top,BLUE: second_tower_top,BLUE: dragon,BLUE: baron,BLUE: second_tower_mid,BLUE: second_tower_bot,BLUE: dragon,BLUE: third_tower_top,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: inhibitor_top,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,3,1.0,4.6,40,0.48,3.1,100,0.6,4.3,3,0.33,3.6,43,0.58,3.0,0,0.0,0.0,15,0.67,3.8,1,0.0,17.0,9,0.44,3.4,11,0.73,10.4,0
35824,ESPORTSTMNT01_2701277,BLUE: first_blood,BLUE: herald,BLUE: dragon,BLUE: first_tower_bot,BLUE: dragon,BLUE: first_tower_mid,RED: first_tower_top,BLUE: herald,BLUE: first_tower_top,RED: first_tower_bot,BLUE: second_tower_bot,RED: dragon,BLUE: baron,BLUE: second_tower_mid,BLUE: second_tower_top,BLUE: third_tower_top,BLUE: third_tower_bot,BLUE: inhibitor_bot,RED: second_tower_top,BLUE: dragon,RED: first_tower_mid,BLUE: nexus_tower,BLUE: baron,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,0,0.0,0.0,15,0.67,3.8,0,0.0,0.0,16,0.5,3.7,8,0.0,1.4,32,0.63,3.7,40,0.48,3.1,5,0.6,5.1,17,0.65,4.4,43,0.58,3.0,0
35825,ESPORTSTMNT01_2701282,RED: first_blood,RED: herald,RED: first_tower_bot,BLUE: dragon,BLUE: herald,BLUE: first_tower_top,RED: dragon,BLUE: first_tower_bot,RED: first_tower_top,RED: first_tower_mid,RED: dragon,RED: dragon,BLUE: first_tower_mid,RED: baron,RED: second_tower_mid,RED: second_tower_bot,RED: third_tower_bot,RED: inhibitor_bot,RED: third_tower_mid,RED: inhibitor_mid,RED: second_tower_top,RED: third_tower_top,BLUE: dragon,RED: nexus_tower,RED: inhibitor_top,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,3,1.0,4.6,40,0.48,3.1,39,0.56,4.0,3,0.33,3.6,43,0.58,3.0,0,0.0,0.0,15,0.67,3.8,0,0.0,0.0,9,0.44,3.4,3,0.0,0.9,1
35826,ESPORTSTMNT01_2701289,RED: dragon,BLUE: herald,BLUE: first_blood,RED: first_tower_bot,BLUE: dragon,BLUE: herald,RED: dragon,RED: first_tower_mid,BLUE: first_tower_top,BLUE: first_tower_bot,RED: dragon,RED: dragon,BLUE: first_tower_mid,RED: first_tower_top,BLUE: baron,BLUE: second_tower_bot,RED: elder_dragon,RED: second_tower_top,RED: third_tower_top,RED: inhibitor_top,RED: second_tower_mid,RED: baron,RED: second_tower_bot,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,22,0.64,3.2,10,0.4,2.7,18,0.39,7.6,9,0.56,7.1,8,0.63,5.9,10,0.6,2.5,9,0.56,2.4,16,0.56,8.1,3,0.33,2.6,8,0.13,2.3,1
35827,ESPORTSTMNT01_2701333,RED: first_blood,RED: herald,BLUE: dragon,RED: first_tower_top,RED: first_tower_bot,BLUE: dragon,RED: second_tower_top,RED: herald,RED: first_tower_mid,RED: dragon,RED: baron,BLUE: first_tower_bot,BLUE: first_tower_top,RED: second_tower_bot,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: second_tower_mid,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.64,2.7,10,0.4,2.7,0,0.0,0.0,9,0.56,7.1,27,0.67,4.8,0,0.0,0.0,17,0.47,3.6,14,0.79,4.7,44,0.7,5.3,9,0.56,4.8,1
35829,ESPORTSTMNT01_2691507,RED: first_blood,RED: herald,RED: dragon,BLUE: herald,BLUE: first_tower_mid,BLUE: second_tower_mid,BLUE: first_tower_bot,RED: first_tower_mid,RED: first_tower_bot,RED: dragon,RED: first_tower_top,RED: second_tower_bot,RED: dragon,RED: second_tower_mid,BLUE: first_tower_top,RED: baron,RED: third_tower_bot,RED: inhibitor_bot,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,7,0.71,9.0,5,0.4,2.6,2,1.0,3.6,38,0.58,4.6,5,0.6,3.6,0,0.0,0.0,3,0.33,2.6,10,0.7,9.3,69,0.58,3.8,25,0.56,4.3,1
35830,ESPORTSTMNT01_2691515,RED: first_blood,BLUE: herald,BLUE: first_tower_bot,BLUE: dragon,BLUE: first_tower_top,BLUE: first_tower_mid,BLUE: herald,BLUE: second_tower_bot,RED: dragon,BLUE: second_tower_mid,BLUE: baron,BLUE: dragon,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: second_tower_top,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,86,0.58,4.2,10,0.7,9.3,0,0.0,0.0,23,0.48,3.3,8,0.13,1.7,5,0.4,2.6,19,0.53,5.3,32,0.56,4.3,20,0.55,1.8,0
35832,ESPORTSTMNT01_2691518,BLUE: first_blood,BLUE: herald,RED: first_tower_top,BLUE: first_tower_bot,BLUE: dragon,BLUE: herald,RED: first_tower_mid,BLUE: first_tower_top,RED: first_tower_bot,BLUE: dragon,RED: dragon,BLUE: first_tower_mid,BLUE: baron,BLUE: second_tower_bot,BLUE: second_tower_mid,BLUE: dragon,BLUE: dragon,RED: baron,RED: second_tower_top,RED: second_tower_bot,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,19,0.63,2.7,7,0.43,2.2,13,0.15,2.4,28,0.57,4.7,14,0.43,2.6,2,0.5,1.9,8,0.75,3.6,62,0.65,4.3,8,0.63,7.7,8,0.25,2.0,0
35833,ESPORTSTMNT01_2691546,RED: dragon,BLUE: first_blood,BLUE: herald,BLUE: first_tower_top,BLUE: dragon,BLUE: herald,BLUE: dragon,BLUE: first_tower_bot,BLUE: first_tower_mid,RED: first_tower_top,RED: dragon,RED: first_tower_bot,BLUE: second_tower_mid,BLUE: dragon,RED: baron,RED: first_tower_mid,RED: second_tower_bot,RED: dragon,BLUE: second_tower_top,RED: baron,RED: second_tower_top,RED: third_tower_top,RED: inhibitor_top,BLUE: dragon,BLUE: third_tower_mid,RED: third_tower_bot,BLUE: baron,BLUE: elder_dragon,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: nexus_tower,RED: second_tower_mid,BLUE: nexus,,,,,,,,,,,3,0.67,5.6,8,0.5,2.5,33,0.76,4.7,19,0.79,6.7,17,0.71,3.2,8,0.38,3.6,5,0.2,2.8,23,0.35,2.6,2,0.5,4.4,3,0.67,3.6,0
35834,ESPORTSTMNT01_2691557,RED: first_blood,RED: herald,BLUE: dragon,RED: dragon,RED: first_tower_bot,RED: herald,RED: first_tower_mid,BLUE: first_tower_bot,RED: first_tower_top,BLUE: first_tower_top,RED: second_tower_mid,RED: dragon,RED: dragon,RED: baron,RED: dragon,RED: second_tower_bot,RED: third_tower_bot,RED: inhibitor_bot,RED: third_tower_mid,RED: inhibitor_mid,RED: second_tower_top,RED: third_tower_top,RED: inhibitor_top,RED: baron,RED: elder_dragon,RED: inhibitor_mid,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,8,0.38,3.6,7,0.43,2.2,13,0.23,2.7,28,0.57,4.7,0,0.0,0.0,0,0.0,0.0,3,0.67,3.4,0,0.0,0.0,19,0.79,6.7,7,0.71,7.2,1
35835,ESPORTSTMNT01_2701941,RED: first_blood,RED: dragon,RED: herald,RED: dragon,BLUE: herald,RED: dragon,BLUE: first_tower_bot,BLUE: first_tower_top,BLUE: dragon,BLUE: first_tower_mid,BLUE: baron,RED: first_tower_mid,BLUE: second_tower_bot,RED: first_tower_top,BLUE: third_tower_bot,BLUE: second_tower_mid,BLUE: inhibitor_bot,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: dragon,BLUE: second_tower_top,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,5,0.8,3.9,0,0.0,0.0,8,0.0,2.5,32,0.72,7.8,0,0.0,0.0,39,0.56,4.1,13,0.62,2.8,13,0.77,6.6,12,0.5,4.0,1,0.0,0.5,0
