model,amount_events,auc
Ensemble Classifier,15,0.937441759850905
Logistic Regression,15,0.9366552405040823
Support Vector Machine (RBF Kernel),15,0.936558561856585
Decission Tree,15,0.7940015419772807
Adaboost,15,0.9433054335285764
Random Forest,15,0.9401919983581826
Gradient Boosting Classifier,15,0.9428468339545616
KNN,15,0.8592478978079516
Gaussian NB,15,0.92892283457579
Ensemble Classifier,10,0.8521259746588693
Logistic Regression,10,0.8547629806840333
Support Vector Machine (RBF Kernel),10,0.8542645755803651
Decission Tree,10,0.6727649853801171
Adaboost,10,0.8617448055112529
Random Forest,10,0.848069289385079
Gradient Boosting Classifier,10,0.8615191941343256
KNN,10,0.7454316741981215
Gaussian NB,10,0.8308635145312776
Ensemble Classifier,5,0.7738708355484671
Logistic Regression,5,0.7706220649477228
Support Vector Machine (RBF Kernel),5,0.7690483785220628
Decission Tree,5,0.6020311669324827
Adaboost,5,0.7683262725943648
Random Forest,5,0.759552238392699
Gradient Boosting Classifier,5,0.7732972543416622
KNN,5,0.6516508838383838
Gaussian NB,5,0.738611111111111
Ensemble Classifier,3,0.7202258328903066
Logistic Regression,3,0.7095957657717525
Support Vector Machine (RBF Kernel),3,0.7037972654173312
Decission Tree,3,0.5660410851940457
Adaboost,3,0.7054051756601097
Random Forest,3,0.6902856138135743
Gradient Boosting Classifier,3,0.7077203227449939
KNN,3,0.5974288665160375
Gaussian NB,3,0.6703625897129186
Ensemble Classifier,0,0.6194095560871877
Logistic Regression,0,0.6126439283182704
Support Vector Machine (RBF Kernel),0,0.6108003001506291
Decission Tree,0,0.5263676512936382
Adaboost,0,0.6056434132996632
Random Forest,0,0.6046154250841751
Gradient Boosting Classifier,0,0.6119383528265108
KNN,0,0.5303372818093213
Gaussian NB,0,0.6007881999822788
Ensemble Classifier,30,0.9678312002767208
Logistic Regression,30,0.9200622621930128
Support Vector Machine (RBF Kernel),30,0.9390003459010721
Decission Tree,30,0.8545658941542719
Adaboost,30,0.9354617779315116
Random Forest,30,0.9542096160498096
Gradient Boosting Classifier,30,0.9487789692148045
KNN,30,0.8943133863714978
Gaussian NB,30,0.9374887582151504
Ensemble Classifier,25,0.9723256103859099
Logistic Regression,25,0.9606411055509056
Support Vector Machine (RBF Kernel),25,0.9601871672038894
Decission Tree,25,0.8744291489323812
Adaboost,25,0.9631289512581697
Random Forest,25,0.9700286716649156
Gradient Boosting Classifier,25,0.9689715598454224
KNN,25,0.9191829465923458
Gaussian NB,25,0.9624436806582017
Ensemble Classifier,20,0.9751844491494986
Logistic Regression,20,0.9677230235636567
Support Vector Machine (RBF Kernel),20,0.9664519406068608
Decission Tree,20,0.8699534473263851
Adaboost,20,0.9711564286129629
Random Forest,20,0.9720425712399564
Gradient Boosting Classifier,20,0.9717943473219387
KNN,20,0.9251225043354527
Gaussian NB,20,0.9688948785218073
Ensemble Classifier,30,0.9612590799031477
Logistic Regression,30,0.9259494984434451
Support Vector Machine (RBF Kernel),30,0.9407609823590453
Decission Tree,30,0.8473538567969561
Adaboost,30,0.9357315807679004
Random Forest,30,0.9514112763749567
Gradient Boosting Classifier,30,0.9476720857834658
KNN,30,0.8865928744379109
Gaussian NB,30,0.9356208924247666
